EmployeeNumber,Gender,City,JobTitle,DepartmentName,StoreLocation,Division,Age,LengthService,BusinessUnit,AbsentHours
4617,70,78,80,80,78,83,33.09188117,4.878286297,83,20.15091753
4618,70,86,68,68,86,83,34.60072358,5.138465567,83,0
4619,70,65,80,80,87,83,40.40062097,3.710568176,83,80.50999731
4620,77,80,66,66,78,83,68.49214185,4.135945018,83,154.5044222
4621,70,68,80,80,81,83,42.05745036,3.727386968,83,64.6891395
4622,77,75,83,80,66,83,33.20956615,3.979981306,83,0
4623,70,86,68,68,86,83,34.91580547,4.122652547,83,2.149561215
4624,77,86,67,67,86,83,43.1847824,3.555819031,83,60.55690847
4625,77,86,66,66,78,83,42.94540677,4.861455536,83,72.20476585
4626,70,70,66,66,80,83,27.7879328,3.565788445,83,25.05635943
4627,77,80,66,66,80,83,44.01451533,3.925072107,83,3.502903011
4628,77,67,80,80,84,83,27.19513443,1.10133974,83,0
4629,77,81,66,66,81,83,46.83041168,4.068166531,83,86.56521132
4630,77,78,80,80,78,83,57.29141001,6.790517399,83,174.1295465
4631,77,67,66,66,78,83,31.91129758,4.908665491,83,0
4632,77,80,80,80,80,83,25.84942248,3.047046818,83,0
4633,77,72,80,80,84,83,31.45947453,3.987494284,83,41.23746486
4634,70,84,80,80,84,83,41.85413534,4.347841234,83,71.78048717
4635,70,70,80,80,70,83,47.88905867,3.202412263,83,75.00694169
4636,70,80,80,80,80,83,42.56192,5.96811225,83,23.41337914
4637,77,78,80,80,78,83,38.07684274,5.067552404,83,19.14067893
4638,70,75,66,66,75,83,51.63850195,4.499536683,83,86.1474325
4639,70,78,66,66,78,83,26.17406211,4.145136703,83,0
4640,77,86,67,67,86,83,59.95778651,7.177378342,83,128.9533406
4641,70,66,80,80,66,83,51.9228344,4.023697734,83,95.12827928
4642,70,86,67,67,86,83,40.24370877,5.333395081,83,77.83489957
4643,70,89,80,80,67,83,42.56352754,4.21899595,83,90.22502745
4644,70,70,80,80,70,83,37.06494348,5.402895274,83,21.50444024
4645,70,82,80,80,84,83,38.62607109,4.361913195,83,74.13735067
4646,70,87,80,80,87,83,40.2891024,6.071910148,83,37.9442034
4647,70,68,80,80,81,83,42.0395907,6.645104547,83,115.1214619
4648,70,86,68,68,86,83,34.08398687,4.679718291,83,4.775849282
4649,77,86,80,80,86,83,35.6039143,5.69769589,83,0
4650,70,77,80,80,70,83,66.60856704,5.044634698,83,207.0117455
4651,77,86,83,80,86,83,28.47818391,2.022084548,83,0
4652,70,82,80,80,82,83,34.37637561,5.320763061,83,0
4653,70,87,66,66,75,83,39.23734461,4.200260134,83,34.44889839
4654,77,86,83,80,86,83,37.79987095,3.933246205,83,0
4655,77,86,83,80,86,83,38.03589884,3.551924421,83,75.53824525
4656,77,80,66,66,80,83,32.44541888,3.191281865,83,38.25033365
4657,77,71,80,80,84,83,49.84091704,1.97528266,83,94.71125677
4658,77,86,80,80,86,83,47.03718015,4.262527385,83,80.10797021
4659,70,68,67,67,68,83,45.7160768,3.432529621,83,138.2709228
4660,77,78,66,66,78,83,51.65546962,1.306158493,83,110.9734085
4661,70,78,66,66,78,83,35.95772584,6.349005558,83,26.08200178
4662,77,86,80,80,86,83,25.84663494,5.909798149,83,0
4663,70,86,83,80,86,83,47.19566927,3.981473731,83,100.4696691
4664,77,82,80,80,82,83,41.90324584,6.159309657,83,45.10218444
4665,70,83,80,80,86,83,31.08689923,4.767043049,83,0
4666,77,86,67,67,86,83,56.88331327,4.389633276,83,109.5073654
4667,77,87,66,66,87,83,51.46390269,7.145899807,83,64.36848794
4668,77,80,68,68,80,83,39.72657133,7.05860788,83,68.100128
4669,70,78,80,80,78,83,38.17721901,6.478744175,83,57.07989894
4670,77,86,77,77,86,83,27.52842279,5.611459968,83,0
4671,70,86,77,77,86,83,29.13605712,4.15902617,83,26.87436764
4672,77,67,80,80,78,83,41.63277117,3.359384181,83,75.42715475
4673,70,78,66,66,78,83,39.81419349,5.167946098,83,44.67713475
4674,70,86,67,67,86,83,45.28971523,2.899103061,83,115.1232279
4675,77,82,80,80,82,83,48.66681107,1.748633289,83,107.3334739
4676,77,87,66,66,87,83,29.7797343,3.473374067,83,0
4677,70,78,66,66,78,83,40.68117825,4.183087884,83,84.9093488
4678,70,86,83,80,86,83,50.82895001,4.671381209,83,118.1561394
4679,70,86,77,77,86,83,30.47649314,5.812697991,83,0
4680,77,72,83,80,72,83,35.13168388,4.036103355,83,9.17632263
4681,77,86,67,67,86,83,37.79856985,5.629915136,83,41.75115975
4682,70,86,83,80,86,83,41.04882196,2.806250833,83,63.8956463
4683,70,86,83,80,86,83,29.47494906,6.621074711,83,0
4684,77,80,66,66,80,83,48.00552974,4.482589555,83,72.70727293
4685,77,78,66,66,78,83,43.52630697,7.029059742,83,86.44463092
4686,70,78,66,66,78,83,28.19542927,4.652211299,83,0
4687,77,86,66,66,86,83,39.06540919,3.512041614,83,35.59465972
4688,77,66,83,80,86,83,23.62449749,5.55265489,83,0
4689,70,86,77,77,86,83,39.82650371,5.780891501,83,65.44938416
4690,77,80,80,80,80,83,43.24997539,4.056343825,83,99.50222918
4691,70,67,66,66,78,83,26.01021692,4.696288323,83,0
4692,77,66,80,80,86,83,53.72481111,6.435805216,83,60.64134785
4693,70,78,66,66,78,83,36.98088214,4.600380177,83,31.79168124
4694,70,86,77,77,86,83,50.9279962,5.201752457,83,103.0153836
4695,77,83,66,66,75,83,49.12602195,2.458024938,83,82.30856663
4696,77,86,83,80,86,83,54.60894968,2.636842735,83,137.2628056
4697,70,86,77,77,86,83,41.29197215,3.410013115,83,80.33600949
4698,77,83,80,80,67,83,43.69595307,4.626381754,83,45.63764416
4699,77,86,83,80,86,83,53.97829518,3.063985287,83,110.7549466
4700,77,86,83,80,86,83,56.20333042,4.091168406,83,157.7522785
4701,77,78,66,66,78,83,43.09799435,4.309756996,83,65.60023591
4702,77,78,80,80,78,83,33.34132403,4.988839229,83,44.07909889
4703,77,83,66,66,84,83,40.66861885,2.160274786,83,25.22711029
4704,77,87,66,66,87,83,57.53870596,3.093515123,83,102.5505901
4705,77,80,80,80,80,83,35.46154408,6.169771758,83,33.21499357
4706,77,80,66,66,80,83,50.45660489,4.731098982,83,80.82347474
4707,70,65,66,66,65,83,20.54819407,5.934792207,83,0
4708,77,78,80,80,78,83,54.08971122,3.926720831,83,102.4592303
4709,77,66,67,67,66,83,37.20341909,3.213269408,83,7.789602678
4710,70,71,80,80,71,83,33.68599123,4.175430191,83,80.0511403
4711,70,86,83,80,86,83,58.85324753,2.888502433,83,101.9278352
4712,77,83,66,66,83,83,37.7143342,4.891613379,83,13.79257844
4713,77,83,66,66,83,83,32.61293608,7.376107834,83,9.793469767
4714,77,86,83,80,86,83,34.49346203,6.24499356,83,15.71911376
4715,77,83,66,66,83,83,37.5109475,1.197424521,83,23.59610532
4716,70,73,80,80,67,83,65.52119412,2.494527691,83,171.9401194
4717,77,75,66,66,75,83,47.82041801,2.409871184,83,80.40201369
4718,77,80,66,66,78,83,49.92768537,5.449655787,83,119.1122794
4719,70,78,80,80,78,83,44.27978727,2.6096951,83,56.50237888
4720,70,66,67,67,66,83,47.675805,2.070597917,83,107.0259874
4721,77,76,80,80,76,83,35.29934852,5.15946141,83,28.86479262
4722,77,75,66,66,75,83,58.80785432,1.299437846,83,100.2389398
4723,70,86,77,77,86,83,48.65656832,7.112481029,83,93.13452713
4724,70,83,66,66,83,83,44.20038061,4.742494886,83,115.912638
4725,77,83,66,66,83,83,52.30591263,4.695425278,83,104.2781623
4726,77,80,80,80,78,83,48.22662874,3.889167542,83,112.6662214
4727,77,86,77,77,86,83,38.22444304,5.255211314,83,47.44824376
4728,70,67,66,66,78,83,43.17938822,3.508538365,83,96.29571589
4729,77,86,83,80,86,83,59.66295028,6.679167457,83,60.12528901
4730,70,78,66,66,78,83,54.67760657,0.918407318,83,165.0072605
4731,70,70,66,66,70,83,28.96773966,5.092927035,83,0
4732,70,66,67,67,66,83,60.18546555,5.642733784,83,230.5785178
4733,70,66,80,80,66,83,31.3763965,6.374320002,83,33.9816858
4734,70,77,66,66,75,83,44.47658046,4.706556232,83,115.9566056
4735,77,86,80,80,86,83,43.45867225,3.46631493,83,37.71768453
4736,70,76,66,66,76,83,45.90960656,2.167766282,83,62.81854141
4737,77,86,83,80,86,83,36.67942277,4.687968341,83,0
4738,77,83,80,80,83,83,64.93673145,5.98141119,83,157.9561434
4739,77,70,67,67,86,83,49.19363089,1.384971529,83,47.02773164
4740,77,70,80,80,67,83,52.65183684,3.261103996,83,86.00819494
4741,70,67,80,80,67,83,24.77787978,4.810891378,83,0
4742,70,87,66,66,75,83,44.45859562,3.637773414,83,93.81982008
4743,77,86,77,77,86,83,50.096027,5.335178967,83,112.2200126
4744,77,78,66,66,78,83,45.05408899,4.529648436,83,51.14840444
4745,70,65,66,66,75,83,42.12994378,7.684732873,83,76.36928976
4746,70,82,66,66,87,83,31.77291994,3.930329152,83,13.83682575
4747,70,67,80,80,84,83,25.92226722,4.086814034,83,0
4748,77,78,80,80,78,83,48.38878058,2.192790587,83,87.21884523
4749,70,71,66,66,87,83,36.19969285,6.747698426,83,9.373433341
4750,70,86,77,77,86,83,38.33291196,6.907747532,83,92.61696563
4751,77,68,66,66,80,83,47.13101102,5.384524468,83,64.34202173
4752,77,86,77,77,86,83,44.44864822,3.247412999,83,96.09156163
4753,77,78,77,77,78,83,61.95261998,3.80807753,83,102.5012609
4754,77,86,83,80,86,83,48.85500793,5.991738972,83,67.03639648
4755,77,76,80,80,76,83,38.2491628,3.3339253,83,21.00050901
4756,70,70,66,66,70,83,46.22593771,5.207910029,83,62.76704673
4757,77,86,77,77,86,83,39.80257518,4.577709416,83,6.418017426
4758,70,78,66,66,78,83,39.55290514,1.952985338,83,55.79420665
4759,70,86,67,67,86,83,43.90844187,5.423276949,83,33.19491399
4760,70,80,68,68,80,83,36.27186006,5.236062585,83,44.09531119
4761,70,80,68,68,80,83,49.63688203,4.605447413,83,74.71725251
4762,77,72,80,80,67,83,17.27139106,4.836741705,83,0
4763,77,86,80,80,86,83,38.84999619,3.992174296,83,20.60985397
4764,77,72,77,77,65,83,57.02159606,5.424912466,83,106.6170569
4765,77,71,80,80,87,83,26.66548897,4.645929758,83,12.3225663
4766,77,86,66,66,86,83,46.27048285,6.055429887,83,88.73522585
4767,70,70,77,77,70,83,44.77015213,2.715212253,83,73.43470378
4768,70,77,67,67,66,83,43.89448478,4.506071654,83,104.4353032
4769,70,86,77,77,86,83,51.5225863,4.608759211,83,92.19416466
4770,77,86,80,80,86,83,39.20041438,5.743131265,83,0
4771,70,86,80,80,86,83,31.46119008,5.685947511,83,11.55248343
4772,70,86,80,80,86,83,32.18945706,3.768466786,83,23.65458724
4773,77,78,66,66,78,83,13.38239131,6.01920681,83,0
4774,70,66,67,67,66,83,44.91664118,4.098362256,83,78.15049744
4775,70,86,77,77,86,83,29.4276825,6.104871451,83,19.47445873
4776,77,86,83,80,86,83,23.48072949,5.248594208,83,0
4777,77,67,66,66,78,83,41.93029467,2.839329442,83,43.41110194
4778,70,80,80,80,80,83,43.93985434,5.268084886,83,78.28404164
4779,77,81,80,80,81,83,49.66274831,3.47512472,83,69.16003157
4780,70,86,83,80,86,83,33.61840878,5.562311459,83,22.38228059
4781,77,80,68,68,80,83,41.58948963,4.111253944,83,46.00375169
4782,77,65,83,80,65,83,28.43711043,6.189086428,83,5.934200209
4783,77,76,66,66,75,83,52.27543054,4.312101691,83,110.2688127
4784,77,80,66,66,80,83,51.97257096,1.961555939,83,91.15484645
4785,70,86,83,80,86,83,41.71278993,5.960710791,83,73.05014312
4786,77,78,66,66,78,83,37.33041018,2.540843512,83,35.38427121
4787,77,86,67,67,86,83,43.06564842,4.827401413,83,40.8548387
4788,70,86,83,80,86,83,44.64812276,5.910195849,83,45.01730115
4789,77,87,80,80,83,83,46.06213623,2.694836978,83,27.98952637
4790,77,86,67,67,86,83,34.0225058,4.779163918,83,0
4791,77,79,66,66,75,83,52.66315585,3.879133,83,156.4012251
4792,70,84,77,77,70,83,27.83979372,5.172394709,83,0
4793,77,78,66,66,78,83,51.12205518,4.564921734,83,83.69049027
4794,77,83,80,80,83,83,40.35246531,4.622837554,83,85.98863585
4795,77,83,80,80,83,83,53.97751701,5.518310944,83,57.16347083
4796,70,86,83,80,86,83,42.42711954,4.610240266,83,125.0627928
4797,77,70,80,80,70,83,32.26580107,4.967310767,83,1.198713404
4798,70,86,67,67,86,83,48.51682971,2.720921356,83,91.05263791
4799,77,78,66,66,78,83,42.50071629,4.179586926,83,55.86296203
4800,70,72,77,77,72,83,40.28067837,6.220655679,83,58.7940543
4801,70,78,66,66,78,83,46.89594237,5.327475222,83,101.9064762
4802,70,86,83,80,86,83,27.87875646,1.853009769,83,10.60259595
4803,77,80,68,68,80,83,30.68002931,5.05984246,83,0
4804,77,84,66,66,78,83,42.14961357,4.338497657,83,77.81410084
4805,77,70,66,66,70,83,46.14763821,3.42770854,83,72.4077212
4806,77,80,80,80,80,83,32.32629968,5.772549022,83,0
4807,77,86,77,77,86,83,55.85083829,3.423096553,83,119.3353986
4808,77,78,80,80,78,83,37.39455643,5.076238266,83,33.17021206
4809,77,86,80,80,86,83,56.91029632,6.463210871,83,87.33494548
4810,77,83,66,66,75,83,42.83996736,3.760546777,83,24.25535821
4811,70,86,77,77,86,83,43.84864082,5.369268316,83,102.840029
4812,70,83,66,66,75,83,32.02497435,3.060888236,83,16.42327277
4813,70,70,80,80,70,83,50.38738255,2.552796673,83,101.0437893
4814,70,86,83,80,86,83,39.1752591,4.2480466,83,38.57988873
4815,70,75,66,66,75,83,50.27839656,4.241504697,83,141.4472757
4816,70,83,66,66,75,83,41.93631255,3.428024296,83,147.4519311
4817,70,82,66,66,75,83,46.57491882,4.228004051,83,124.7988679
4818,70,83,66,66,83,83,37.81261553,3.69665661,83,46.53490957
4819,77,78,77,77,78,83,43.97828872,3.032292291,83,70.70982674
4820,77,68,67,67,68,83,59.61211516,4.688982293,83,178.5872847
4821,77,67,66,66,78,83,39.66863428,5.538755957,83,41.95303278
4822,70,83,66,66,67,83,44.31715461,3.604890259,83,117.2829228
4823,77,86,80,80,86,83,36.5453228,2.732085066,83,30.79822084
4824,77,86,83,80,86,83,38.03843699,6.321344413,83,62.69976508
4825,70,86,83,80,86,83,34.70925709,4.88111857,83,10.30736567
4826,77,75,66,66,75,83,58.13887986,3.945828132,83,126.4135346
4827,70,86,77,77,86,83,48.28753373,3.692009925,83,59.59311977
4828,77,86,77,77,86,83,49.06911359,2.784038507,83,88.23556841
4829,70,82,80,80,82,83,38.83964457,4.80447423,83,75.94901581
4830,77,66,67,67,66,83,51.04742639,6.609317128,83,123.7195827
4831,77,71,66,66,87,83,37.13569341,3.501343544,83,0
4832,70,82,66,66,75,83,41.5298677,2.498146982,83,80.07137939
4833,70,86,80,80,86,83,40.10663796,4.026284561,83,26.76003908
4834,70,86,83,80,86,83,42.82260656,6.286846229,83,44.1029481
4835,70,86,77,77,86,83,45.45775033,4.756545895,83,90.02859497
4836,77,84,80,80,84,83,37.22854822,5.477982273,83,43.56106145
4837,77,89,80,80,67,83,37.80718274,2.821745482,83,16.9018476
4838,70,84,66,66,84,83,39.20497507,2.07219534,83,16.44916454
4839,77,86,66,66,86,83,37.44449625,4.42547106,83,30.77879393
4840,77,67,66,66,67,83,35.06257638,5.082196518,83,32.06182299
4841,70,80,80,80,75,83,54.91726902,5.776125897,83,131.0922937
4842,70,78,77,77,78,83,51.13770002,6.754862401,83,140.2200716
4843,70,78,66,66,78,83,39.88632794,3.686804506,83,34.02750969
4844,70,83,80,80,83,83,20.99393879,4.207864657,83,0
4845,70,78,66,66,78,83,37.71203473,4.038526052,83,37.40686283
4846,77,66,67,67,66,83,51.69893967,5.777711855,83,63.84667703
4847,77,86,83,80,86,83,32.54105377,7.040764032,83,0
4848,70,86,80,80,86,83,43.7507963,4.176037973,83,111.6836583
4849,77,78,66,66,78,83,50.30279225,3.808604986,83,111.5395044
4850,77,78,66,66,78,83,26.37879019,3.789162425,83,0
4851,70,86,83,80,86,83,54.18409127,5.471112852,83,128.7732041
4852,70,86,83,80,86,83,43.14837069,4.794415902,83,89.33872631
4853,77,83,66,66,83,83,53.56094844,6.042851847,83,85.75141562
4854,77,86,80,80,86,83,44.300739,2.136380715,83,100.7827927
4855,77,86,83,80,86,83,42.44768082,3.221782644,83,46.457754
4856,77,80,80,80,80,83,59.18848886,5.673276135,83,118.1831333
4857,77,86,80,80,86,83,45.90000346,4.129872081,83,70.04097266
4858,77,76,80,80,76,83,29.79039236,8.118556693,83,0
4859,70,86,83,80,86,83,42.52412598,4.337959926,83,41.43203969
4860,77,86,83,80,86,83,60.01008478,5.356516036,83,133.0117047
4861,77,86,83,80,86,83,23.73846063,6.267290475,83,0
4862,77,67,80,80,67,83,38.90273225,3.698600574,83,45.38018824
4863,77,86,77,77,86,83,23.78293106,6.640149225,83,0
4864,70,83,66,66,67,83,41.06940619,6.254527442,83,57.13807242
4865,70,72,80,80,84,83,46.71017517,5.590381396,83,107.4344778
4866,77,70,66,66,76,83,39.70230087,3.534541869,83,84.77649214
4867,70,82,80,80,82,83,49.32326738,3.174627229,83,128.6394402
4868,70,83,66,66,84,83,49.8424639,3.961752646,83,114.6680879
4869,70,87,66,66,75,83,39.64922694,2.553139034,83,61.40814984
4870,70,86,83,80,86,83,62.36342422,3.282811338,83,206.0661567
4871,70,76,67,67,86,83,35.1373185,5.467440379,83,65.81180427
4872,77,86,83,80,86,83,52.03355211,5.70662418,83,151.2923848
4873,70,86,83,80,86,83,47.88796131,5.250750899,83,96.70804177
4874,70,83,66,66,75,83,53.44485918,4.899777825,83,151.0228857
4875,70,87,66,66,75,83,56.76210686,4.496351332,83,108.6300004
4876,77,86,83,80,86,83,62.3013183,3.592297318,83,110.0110408
4877,70,71,80,80,86,83,40.67148156,5.848318638,83,101.8928584
4878,77,85,66,66,78,83,43.06290694,3.252384736,83,106.4198394
4879,77,66,67,67,66,83,32.3104845,4.574887446,83,42.09639422
4880,77,66,66,66,80,83,30.68224411,6.107783003,83,9.388813054
4881,77,83,80,80,84,83,30.53219112,4.10424541,83,0
4882,77,66,67,67,66,83,44.73745551,4.288151738,83,91.22065163
4883,70,67,66,66,78,83,62.07218165,6.68476338,83,201.0887193
4884,70,80,66,66,78,83,46.97953695,6.08275884,83,97.76325441
4885,77,86,77,77,86,83,46.20309422,5.33865417,83,77.41487896
4886,77,86,77,77,86,83,41.70610169,0.963223487,83,40.72712054
4887,70,80,66,66,80,83,43.29268551,1.527232228,83,39.00281026
4888,77,86,83,80,86,83,45.31764631,3.000277042,83,34.02149985
4889,70,86,77,77,86,83,35.63259721,2.48295311,83,24.52332078
4890,70,76,67,67,86,83,24.57864689,5.234724323,83,0
4891,77,83,66,66,83,83,39.4807287,5.23790688,83,55.37575662
4892,70,78,66,66,78,83,29.7471774,6.232481203,83,0
4893,70,66,77,77,78,83,57.4867117,3.91288165,83,175.7247398
4894,77,78,80,80,78,83,33.25997156,3.128947798,83,23.5131978
4895,70,67,80,80,67,83,38.65637223,3.607109874,83,0
4896,70,86,77,77,86,83,28.36014658,6.09581494,83,0
4897,70,72,66,66,67,83,42.95533453,5.4439328,83,112.839551
4898,77,80,66,66,75,83,44.87067353,2.269775929,83,84.37458221
4899,77,86,80,80,80,83,32.94774836,5.579657575,83,8.781247696
4900,70,78,66,66,78,83,19.02345575,4.192139655,83,0
4901,77,86,77,77,86,83,46.00187566,6.396018776,83,65.96710278
4902,70,86,77,77,86,83,44.77567849,3.276208278,83,36.97914877
4903,70,86,77,77,86,83,36.61309319,2.659530871,83,37.64677243
4904,77,83,80,80,83,83,40.96021015,5.34183652,83,33.53765926
4905,70,66,80,80,66,83,18.3042168,4.560651431,83,0
4906,70,78,66,66,78,83,28.18383585,4.402000212,83,57.42636037
4907,77,75,66,66,75,83,45.2727332,0.807775855,83,76.50372632
4908,77,78,80,80,78,83,37.59926717,6.197864643,83,57.94862295
4909,77,86,77,77,86,83,38.24456525,5.471178885,83,0.133098946
4910,77,65,66,66,67,83,47.75236126,2.850732377,83,60.81271854
4911,77,78,80,80,78,83,42.20325751,3.328777719,83,0
4912,77,75,66,66,75,83,50.84096478,6.955754347,83,84.11629121
4913,70,86,77,77,86,83,34.15827147,3.349079575,83,0
4914,70,86,83,80,86,83,42.56774292,6.91515396,83,110.3179996
4915,70,78,80,80,78,83,46.15399085,4.331492375,83,128.8976749
4916,77,83,80,80,83,83,38.00514758,5.691027528,83,0
4917,77,78,66,66,78,83,43.32983299,4.022823234,83,42.83346359
4918,77,86,80,80,86,83,37.10529354,1.997655535,83,15.57661317
4919,77,80,66,66,80,83,50.09591919,4.356502423,83,67.21044802
4920,77,80,80,80,78,83,38.10263712,3.62286477,83,0
4921,70,86,77,77,86,83,43.8420843,4.964680451,83,79.41041124
4922,77,80,66,66,80,83,53.63380371,3.699637589,83,98.26522658
4923,70,75,68,68,84,83,44.96079705,3.655454441,83,75.57042909
4924,77,70,80,80,76,83,29.58608912,4.800588225,83,4.217828004
4925,70,86,77,77,86,83,52.37311713,5.497609979,83,115.8629991
4926,77,67,80,80,86,83,18.20472039,3.075113714,83,0
4927,77,86,83,80,86,83,45.69464809,5.021051797,83,76.61803456
4928,70,67,66,66,78,83,34.87332755,5.222008662,83,0
4929,77,78,80,80,78,83,33.54826992,5.848972978,83,0.281374328
4930,77,76,66,66,76,83,23.00959282,3.136222092,83,0
4931,70,68,66,66,80,83,58.10918409,4.431034618,83,183.7175331
4932,70,80,66,66,78,83,22.49076636,2.827783733,83,0
4933,77,86,83,80,86,83,40.26109048,5.597891617,83,59.81861333
4934,77,86,83,80,86,83,57.13554005,5.557834039,83,116.9331255
4935,70,66,67,67,66,83,30.42275577,4.371652314,83,66.69674378
4936,77,78,66,66,78,83,26.90936807,3.944943454,83,0
4937,77,86,83,80,86,83,58.32386169,3.947963216,83,138.5092833
4938,70,87,80,80,83,83,61.02345795,5.71152855,83,198.7064687
4939,70,83,66,66,87,83,38.17327656,5.933335881,83,20.34440015
4940,70,84,66,66,84,83,47.88459114,7.262199122,83,83.7564356
4941,77,75,66,66,75,83,41.94504499,7.43540304,83,35.81258873
4942,70,83,66,66,75,83,36.55630469,7.625694091,83,22.18349199
4943,70,87,66,66,83,83,26.87009899,6.39960615,83,7.647349425
4944,70,86,83,80,86,83,31.63916855,6.336636415,83,9.859675001
4945,77,75,66,66,75,83,49.77321825,1.837795461,83,90.37583019
4946,77,65,80,80,65,83,44.15688308,5.907174707,83,48.49464816
4947,70,65,83,80,65,83,32.48691738,5.747703128,83,6.491241894
