Benefit per order,Sales per customer,Customer Id,Order Customer Id,Order Id,Order Item Cardprod Id,Order Item Discount,Order Item Product Price,Order Item Profit Ratio,Order Item Quantity,Sales,Order Item Total,Order Profit Per Order,Product Card Id,Product Category Id,Product Price
18,359.980011,5125,5125,10017,1004,40,399.980011,0.050000001,1,399.980011,359.980011,18,1004,45,399.980011
121.6699982,359.980011,7223,7223,7725,1004,40,399.980011,0.340000004,1,399.980011,359.980011,121.6699982,1004,45,399.980011
-598.3699951,351.980011,5143,5143,8800,1004,48,399.980011,-1.700000048,1,399.980011,351.980011,-598.3699951,1004,45,399.980011
91.51999664,351.980011,12291,12291,6447,1004,48,399.980011,0.25999999,1,399.980011,351.980011,91.51999664,1004,45,399.980011
15.84000015,263.980011,7676,7676,3011,957,36,299.980011,0.059999999,1,299.980011,263.980011,15.84000015,957,43,299.980011
68.63999939,263.980011,11534,11534,60685,957,36,299.980011,0.25999999,1,299.980011,263.980011,68.63999939,957,43,299.980011
89.23000336,263.980011,7749,7749,57716,957,36,299.980011,0.340000004,1,299.980011,263.980011,89.23000336,957,43,299.980011
165.4299927,351.980011,10434,10434,7365,1004,48,399.980011,0.469999999,1,399.980011,351.980011,165.4299927,1004,45,399.980011
22.96999931,260.980011,7485,7485,54307,957,39,299.980011,0.090000004,1,299.980011,260.980011,22.96999931,957,43,299.980011
130.4900055,260.980011,5556,5556,60511,957,39,299.980011,0.5,1,299.980011,260.980011,130.4900055,957,43,299.980011
120.0500031,260.980011,5626,5626,3232,957,39,299.980011,0.460000008,1,299.980011,260.980011,120.0500031,957,43,299.980011
20.87999916,347.980011,6320,6320,4910,1004,52,399.980011,0.059999999,1,399.980011,347.980011,20.87999916,1004,45,399.980011
-3.390000105,260.980011,11534,11534,60685,957,39,299.980011,-0.01,1,299.980011,260.980011,-3.390000105,957,43,299.980011
-174.0800018,260.980011,8769,8769,56281,957,39,299.980011,-0.670000017,1,299.980011,260.980011,-174.0800018,957,43,299.980011
19.5699997,260.980011,7415,7415,4611,957,39,299.980011,0.079999998,1,299.980011,260.980011,19.5699997,957,43,299.980011
29.92000008,339.980011,7424,7424,6308,1004,60,399.980011,0.090000004,1,399.980011,339.980011,29.92000008,1004,45,399.980011
117.2900009,254.9799957,1292,1292,55726,957,45,299.980011,0.460000008,1,299.980011,254.9799957,117.2900009,957,43,299.980011
22.44000053,254.9799957,4836,4836,4848,957,45,299.980011,0.090000004,1,299.980011,254.9799957,22.44000053,957,43,299.980011
98.59999847,339.980011,1100,1100,5675,1004,60,399.980011,0.289999992,1,399.980011,339.980011,98.59999847,1004,45,399.980011
-407.9700012,254.9799957,11344,11344,58885,957,45,299.980011,-1.600000024,1,299.980011,254.9799957,-407.9700012,957,43,299.980011
-193.2700043,251.9799957,7202,7202,936,957,48,299.980011,-0.769999981,1,299.980011,251.9799957,-193.2700043,957,43,299.980011
37.97000122,335.980011,8398,8398,10253,1004,64,399.980011,0.109999999,1,399.980011,335.980011,37.97000122,1004,45,399.980011
120.5100021,331.980011,6159,6159,3094,1004,68,399.980011,0.360000014,1,399.980011,331.980011,120.5100021,1004,45,399.980011
-323.6799927,248.9799957,2514,2514,59477,957,51,299.980011,-1.299999952,1,299.980011,248.9799957,-323.6799927,957,43,299.980011
119.5100021,248.9799957,1251,1251,58590,957,51,299.980011,0.479999989,1,299.980011,248.9799957,119.5100021,957,43,299.980011
93.37000275,248.9799957,11283,11283,57703,957,51,299.980011,0.379999995,1,299.980011,248.9799957,93.37000275,957,43,299.980011
72.20999908,248.9799957,9283,9283,53501,957,51,299.980011,0.289999992,1,299.980011,248.9799957,72.20999908,957,43,299.980011
117.0199966,248.9799957,8401,8401,53225,957,51,299.980011,0.469999999,1,299.980011,248.9799957,117.0199966,957,43,299.980011
-672.2600098,248.9799957,1234,1234,4739,957,51,299.980011,-2.700000048,1,299.980011,248.9799957,-672.2600098,957,43,299.980011
89.62999725,248.9799957,11222,11222,3531,957,51,299.980011,0.360000014,1,299.980011,248.9799957,89.62999725,957,43,299.980011
4.920000076,245.9799957,4557,4557,56772,957,54,299.980011,0.02,1,299.980011,245.9799957,4.920000076,957,43,299.980011
-46.24000168,245.9799957,4121,4121,56262,957,54,299.980011,-0.189999998,1,299.980011,245.9799957,-46.24000168,957,43,299.980011
46.74000168,245.9799957,8401,8401,53225,957,54,299.980011,0.189999998,1,299.980011,245.9799957,46.74000168,957,43,299.980011
86.08999634,245.9799957,11222,11222,3531,957,54,299.980011,0.349999994,1,299.980011,245.9799957,86.08999634,957,43,299.980011
137.75,327.980011,410,410,311,1004,72,399.980011,0.419999987,1,399.980011,327.980011,137.75,1004,45,399.980011
89.29000092,245.9799957,4490,4490,58274,957,54,299.980011,0.360000014,1,299.980011,245.9799957,89.29000092,957,43,299.980011
-34.3199997,239.9799957,4899,4899,7884,957,60,299.980011,-0.140000001,1,299.980011,239.9799957,-34.3199997,957,43,299.980011
112.7900009,239.9799957,3498,3498,6959,957,60,299.980011,0.469999999,1,299.980011,239.9799957,112.7900009,957,43,299.980011
69.59999847,239.9799957,12014,12014,6657,957,60,299.980011,0.289999992,1,299.980011,239.9799957,69.59999847,957,43,299.980011
-6,239.9799957,4851,4851,4276,957,60,299.980011,-0.029999999,1,299.980011,239.9799957,-6,957,43,299.980011
72,239.9799957,11222,11222,3531,957,60,299.980011,0.300000012,1,299.980011,239.9799957,72,957,43,299.980011
67.5,224.9900055,4907,4907,7482,957,75,299.980011,0.300000012,1,299.980011,224.9900055,67.5,957,43,299.980011
69.75,224.9900055,2192,2192,3788,957,75,299.980011,0.310000002,1,299.980011,224.9900055,69.75,957,43,299.980011
2.700000048,224.9900055,11222,11222,3531,957,75,299.980011,0.01,1,299.980011,224.9900055,2.700000048,957,43,299.980011
76.04000092,224.9900055,10890,10890,919,957,75,299.980011,0.340000004,1,299.980011,224.9900055,76.04000092,957,43,299.980011
-42.97000122,224.9900055,11553,11553,6287,957,75,299.980011,-0.189999998,1,299.980011,224.9900055,-42.97000122,957,43,299.980011
10.35000038,30.44000053,1946,1946,53499,37,4.550000191,34.99000168,0.340000004,1,34.99000168,30.44000053,10.35000038,37,3,34.99000168
47,99.98999786,6625,6625,58159,191,0,99.98999786,0.469999999,1,99.98999786,99.98999786,47,191,9,99.98999786
48,99.98999786,7761,7761,777,191,0,99.98999786,0.479999989,1,99.98999786,99.98999786,48,191,9,99.98999786
16.25,129.9900055,7270,7270,3145,403,0,129.9900055,0.129999995,1,129.9900055,129.9900055,16.25,403,18,129.9900055
22.75,129.9900055,1554,1554,52154,403,0,129.9900055,0.180000007,1,129.9900055,129.9900055,22.75,403,18,129.9900055
29.10000038,59.38999939,10793,10793,56557,365,0.600000024,59.99000168,0.49000001,1,59.99000168,59.38999939,29.10000038,365,17,59.99000168
8.109999657,128.6900024,7270,7270,3145,403,1.299999952,129.9900055,0.059999999,1,129.9900055,128.6900024,8.109999657,403,18,129.9900055
35.66999817,127.3899994,7761,7761,777,403,2.599999905,129.9900055,0.280000001,1,129.9900055,127.3899994,35.66999817,403,18,129.9900055
-4.739999771,124.7900009,5565,5565,53311,403,5.199999809,129.9900055,-0.039999999,1,129.9900055,124.7900009,-4.739999771,403,18,129.9900055
-91.47000122,124.7900009,8625,8625,51301,403,5.199999809,129.9900055,-0.730000019,1,129.9900055,124.7900009,-91.47000122,403,18,129.9900055
-80.26999664,123.4899979,2493,2493,151,403,6.5,129.9900055,-0.649999976,1,129.9900055,123.4899979,-80.26999664,403,18,129.9900055
7.25,120.8899994,9097,9097,4555,403,9.100000381,129.9900055,0.059999999,1,129.9900055,120.8899994,7.25,403,18,129.9900055
34.29999924,118.2900009,3373,3373,57803,403,11.69999981,129.9900055,0.289999992,1,129.9900055,118.2900009,34.29999924,403,18,129.9900055
6.75,53.99000168,2173,2173,51579,365,6,59.99000168,0.129999995,1,59.99000168,53.99000168,6.75,365,17,59.99000168
39.54000092,116.9899979,305,305,61344,403,13,129.9900055,0.340000004,1,129.9900055,116.9899979,39.54000092,403,18,129.9900055
24.02000046,109.1900024,11245,11245,51687,403,20.79999924,129.9900055,0.219999999,1,129.9900055,109.1900024,24.02000046,403,18,129.9900055
-25.13999939,107.8899994,11245,11245,51687,403,22.10000038,129.9900055,-0.230000004,1,129.9900055,107.8899994,-25.13999939,403,18,129.9900055
37.31000137,106.5899963,1423,1423,2308,403,23.39999962,129.9900055,0.349999994,1,129.9900055,106.5899963,37.31000137,403,18,129.9900055
-42.20999908,97.48999786,2166,2166,51424,403,32.5,129.9900055,-0.430000007,1,129.9900055,97.48999786,-42.20999908,403,18,129.9900055
9.460000038,36.38999939,1367,1367,54095,627,3.599999905,39.99000168,0.25999999,1,39.99000168,36.38999939,9.460000038,627,29,39.99000168
10.07999992,33.59000015,3558,3558,61181,627,6.400000095,39.99000168,0.300000012,1,39.99000168,33.59000015,10.07999992,627,29,39.99000168
34.49000168,391.980011,10397,10397,6731,1004,8,399.980011,0.090000004,1,399.980011,391.980011,34.49000168,1004,45,399.980011
142.5800018,290.980011,9097,9097,4555,957,9,299.980011,0.49000001,1,299.980011,290.980011,142.5800018,957,43,299.980011
77.75,287.980011,5865,5865,5186,957,12,299.980011,0.270000011,1,299.980011,287.980011,77.75,957,43,299.980011
-208.8899994,284.980011,10397,10397,6731,957,15,299.980011,-0.730000019,1,299.980011,284.980011,-208.8899994,957,43,299.980011
44.88000107,263.980011,5565,5565,53311,957,36,299.980011,0.170000002,1,299.980011,263.980011,44.88000107,957,43,299.980011
-113.3899994,251.9799957,8625,8625,51301,957,48,299.980011,-0.449999988,1,299.980011,251.9799957,-113.3899994,957,43,299.980011
89.59999847,319.980011,7270,7270,3145,1004,80,399.980011,0.280000001,1,399.980011,319.980011,89.59999847,1004,45,399.980011
408,1275,18089,18089,74536,1351,225,1500,0.319999993,1,1500,1275,408,1351,64,1500
466.8800049,1245,18123,18123,74570,1351,255,1500,0.379999995,1,1500,1245,466.8800049,1351,64,1500
38.86999893,82.70999908,16447,16447,72894,1359,1.690000057,84.40000153,0.469999999,1,84.40000153,82.70999908,38.86999893,1359,72,84.40000153
25.62000084,81.87000275,19266,19266,75713,1359,2.529999971,84.40000153,0.310000002,1,84.40000153,81.87000275,25.62000084,1359,72,84.40000153
-15.69999981,78.48999786,19190,19190,75637,1359,5.909999847,84.40000153,-0.200000003,1,84.40000153,78.48999786,-15.69999981,1359,72,84.40000153
28.26000023,78.48999786,16568,16568,73015,1359,5.909999847,84.40000153,0.360000014,1,84.40000153,78.48999786,28.26000023,1359,72,84.40000153
22.76000023,78.48999786,16460,16460,72907,1359,5.909999847,84.40000153,0.289999992,1,84.40000153,78.48999786,22.76000023,1359,72,84.40000153
8.300000191,73.43000031,16582,16582,73029,1359,10.97000027,84.40000153,0.109999999,1,84.40000153,73.43000031,8.300000191,1359,72,84.40000153
-44.31000137,63.29999924,19270,19270,75717,1359,21.10000038,84.40000153,-0.699999988,1,84.40000153,63.29999924,-44.31000137,1359,72,84.40000153
105.4899979,293.0400085,18810,18810,75257,1356,0,293.0400085,0.360000014,1,293.0400085,293.0400085,105.4899979,1356,69,293.0400085
25.27000046,287.1799927,15699,15699,72146,1356,5.860000134,293.0400085,0.090000004,1,293.0400085,287.1799927,25.27000046,1356,69,293.0400085
21.39999962,243.2200012,15741,15741,72188,1356,49.8199997,293.0400085,0.090000004,1,293.0400085,243.2200012,21.39999962,1356,69,293.0400085
29.70000076,98.98999786,7701,7701,31100,191,1,99.98999786,0.300000012,1,99.98999786,98.98999786,29.70000076,191,9,99.98999786
40.84999847,94.98999786,1858,1858,42076,191,5,99.98999786,0.430000007,1,99.98999786,94.98999786,40.84999847,191,9,99.98999786
-68.16000366,92.98999786,2197,2197,23347,191,7,99.98999786,-0.730000019,1,99.98999786,92.98999786,-68.16000366,191,9,99.98999786
62.40000153,129.9900055,12176,12176,48637,403,0,129.9900055,0.479999989,1,129.9900055,129.9900055,62.40000153,403,18,129.9900055
49.40000153,129.9900055,6998,6998,26596,403,0,129.9900055,0.379999995,1,129.9900055,129.9900055,49.40000153,403,18,129.9900055
37.70000076,129.9900055,3127,3127,47130,403,0,129.9900055,0.289999992,1,129.9900055,129.9900055,37.70000076,403,18,129.9900055
33.45999908,128.6900024,10903,10903,29165,403,1.299999952,129.9900055,0.25999999,1,129.9900055,128.6900024,33.45999908,403,18,129.9900055
3.74000001,59.38999939,5927,5927,24760,365,0.600000024,59.99000168,0.059999999,1,59.99000168,59.38999939,3.74000001,365,17,59.99000168
63.06000137,128.6900024,2265,2265,26546,403,1.299999952,129.9900055,0.49000001,1,129.9900055,128.6900024,63.06000137,403,18,129.9900055
-25.73999977,128.6900024,3272,3272,48277,403,1.299999952,129.9900055,-0.200000003,1,129.9900055,128.6900024,-25.73999977,403,18,129.9900055
14.53999996,128.6900024,7177,7177,45236,403,1.299999952,129.9900055,0.109999999,1,129.9900055,128.6900024,14.53999996,403,18,129.9900055
-91.12000275,58.79000092,1987,1987,28884,365,1.200000048,59.99000168,-1.549999952,1,59.99000168,58.79000092,-91.12000275,365,17,59.99000168
33.11999893,127.3899994,8468,8468,30075,403,2.599999905,129.9900055,0.25999999,1,129.9900055,127.3899994,33.11999893,403,18,129.9900055
21.15999985,58.79000092,7942,7942,30141,365,1.200000048,59.99000168,0.360000014,1,59.99000168,58.79000092,21.15999985,365,17,59.99000168
61.99000168,206.6300049,16020,16020,72467,1357,4.21999979,210.8500061,0.300000012,1,210.8500061,206.6300049,61.99000168,1357,70,210.8500061
3.180000067,127.3899994,1873,1873,21930,403,2.599999905,129.9900055,0.029999999,1,129.9900055,127.3899994,3.180000067,403,18,129.9900055
90.44999695,452.25,18335,18335,74782,1353,9.229999542,461.480011,0.200000003,1,461.480011,452.25,90.44999695,1353,66,461.480011
76.77999878,211.5,17523,17523,73970,1363,4.320000172,215.8200073,0.360000014,1,215.8200073,211.5,76.77999878,1363,76,215.8200073
14.01000023,127.3899994,10807,10807,45520,403,2.599999905,129.9900055,0.109999999,1,129.9900055,127.3899994,14.01000023,403,18,129.9900055
14.39999962,127.3899994,7177,7177,45236,403,2.599999905,129.9900055,0.109999999,1,129.9900055,127.3899994,14.39999962,403,18,129.9900055
12.60999966,126.0899963,10386,10386,24488,403,3.900000095,129.9900055,0.100000001,1,129.9900055,126.0899963,12.60999966,403,18,129.9900055
-42.65000153,58.18999863,11884,11884,26296,365,1.799999952,59.99000168,-0.730000019,1,59.99000168,58.18999863,-42.65000153,365,17,59.99000168
13.85000038,58.18999863,1873,1873,21930,365,1.799999952,59.99000168,0.239999995,1,59.99000168,58.18999863,13.85000038,365,17,59.99000168
36.5699997,126.0899963,4340,4340,28937,403,3.900000095,129.9900055,0.289999992,1,129.9900055,126.0899963,36.5699997,403,18,129.9900055
32.77999878,126.0899963,5954,5954,29228,403,3.900000095,129.9900055,0.25999999,1,129.9900055,126.0899963,32.77999878,403,18,129.9900055
21.27000046,56.72000122,17682,17682,74129,1347,2.359999895,59.08000183,0.379999995,1,59.08000183,56.72000122,21.27000046,1347,60,59.08000183
56.15999985,124.7900009,10529,10529,22920,403,5.199999809,129.9900055,0.449999988,1,129.9900055,124.7900009,56.15999985,403,18,129.9900055
57.40000153,124.7900009,6368,6368,24010,403,5.199999809,129.9900055,0.460000008,1,129.9900055,124.7900009,57.40000153,403,18,129.9900055
59.27999878,123.4899979,10788,10788,46764,403,6.5,129.9900055,0.479999989,1,129.9900055,123.4899979,59.27999878,403,18,129.9900055
40.13000107,123.4899979,10529,10529,22920,403,6.5,129.9900055,0.330000013,1,129.9900055,123.4899979,40.13000107,403,18,129.9900055
42.99000168,122.8399963,10852,10852,47227,403,7.150000095,129.9900055,0.349999994,1,129.9900055,122.8399963,42.99000168,403,18,129.9900055
19.54000092,55.83000183,17680,17680,74127,1347,3.25,59.08000183,0.349999994,1,59.08000183,55.83000183,19.54000092,1347,60,59.08000183
7.739999771,122.8399963,10529,10529,22920,403,7.150000095,129.9900055,0.059999999,1,129.9900055,122.8399963,7.739999771,403,18,129.9900055
-208.8300018,122.8399963,4320,4320,22425,403,7.150000095,129.9900055,-1.700000048,1,129.9900055,122.8399963,-208.8300018,403,18,129.9900055
12.27999973,122.8399963,5537,5537,21036,403,7.150000095,129.9900055,0.100000001,1,129.9900055,122.8399963,12.27999973,403,18,129.9900055
-12.27999973,122.8399963,11344,11344,24000,403,7.150000095,129.9900055,-0.100000001,1,129.9900055,122.8399963,-12.27999973,403,18,129.9900055
21.26000023,56.68999863,9032,9032,20843,365,3.299999952,59.99000168,0.379999995,1,59.99000168,56.68999863,21.26000023,365,17,59.99000168
33.16999817,122.8399963,4553,4553,24665,403,7.150000095,129.9900055,0.270000011,1,129.9900055,122.8399963,33.16999817,403,18,129.9900055
59.24000168,120.8899994,10852,10852,47227,403,9.100000381,129.9900055,0.49000001,1,129.9900055,120.8899994,59.24000168,403,18,129.9900055
9.069999695,120.8899994,676,676,26616,403,9.100000381,129.9900055,0.079999998,1,129.9900055,120.8899994,9.069999695,403,18,129.9900055
31.43000031,120.8899994,2521,2521,23999,403,9.100000381,129.9900055,0.25999999,1,129.9900055,120.8899994,31.43000031,403,18,129.9900055
22.87000084,55.79000092,5954,5954,29228,365,4.199999809,59.99000168,0.409999996,1,59.99000168,55.79000092,22.87000084,365,17,59.99000168
40.86000061,120.8899994,3179,3179,29546,403,9.100000381,129.9900055,0.340000004,1,129.9900055,120.8899994,40.86000061,403,18,129.9900055
37.84000015,120.8899994,3223,3223,26954,403,9.100000381,129.9900055,0.310000002,1,129.9900055,120.8899994,37.84000015,403,18,129.9900055
-88.61000061,120.8899994,12211,12211,24282,403,9.100000381,129.9900055,-0.730000019,1,129.9900055,120.8899994,-88.61000061,403,18,129.9900055
69.0699997,191.8699951,16050,16050,72497,1357,18.97999954,210.8500061,0.360000014,1,210.8500061,191.8699951,69.0699997,1357,70,210.8500061
18.45000076,54.59000015,10807,10807,45520,365,5.400000095,59.99000168,0.340000004,1,59.99000168,54.59000015,18.45000076,365,17,59.99000168
5.400000095,53.99000168,10556,10556,44748,365,6,59.99000168,0.100000001,1,59.99000168,53.99000168,5.400000095,365,17,59.99000168
19.54000092,116.9899979,2320,2320,30897,403,13,129.9900055,0.170000002,1,129.9900055,116.9899979,19.54000092,403,18,129.9900055
38.61000061,116.9899979,2529,2529,22582,403,13,129.9900055,0.330000013,1,129.9900055,116.9899979,38.61000061,403,18,129.9900055
-142.3800049,194.2400055,17336,17336,73783,1363,21.57999992,215.8200073,-0.730000019,1,215.8200073,194.2400055,-142.3800049,1363,76,215.8200073
4.050000191,53.99000168,7356,7356,26056,365,6,59.99000168,0.079999998,1,59.99000168,53.99000168,4.050000191,365,17,59.99000168
8.770000458,116.9899979,7356,7356,26056,403,13,129.9900055,0.079999998,1,129.9900055,116.9899979,8.770000458,403,18,129.9900055
-148.1399994,189.9199982,20706,20706,77153,1363,25.89999962,215.8200073,-0.779999971,1,215.8200073,189.9199982,-148.1399994,1363,76,215.8200073
39.88000107,189.9199982,17317,17317,73764,1363,25.89999962,215.8200073,0.209999993,1,215.8200073,189.9199982,39.88000107,1363,76,215.8200073
24.80999947,52.79000092,10417,10417,44268,365,7.199999809,59.99000168,0.469999999,1,59.99000168,52.79000092,24.80999947,365,17,59.99000168
