customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,MonthlyCharges,TotalCharges,Churn
54,70,0,78,78,6,78,78,68,89,78,78,78,78,78,77,78,29.45,161.45,No
48,77,0,89,78,50,89,78,78,78,78,78,78,78,78,84,78,19.8,1013.2,No
57,77,0,78,78,6,89,78,68,89,78,78,78,78,89,77,89,59.15,336.7,No
49,77,0,89,89,7,89,78,68,78,78,78,78,78,78,77,78,44.75,333.65,No
53,77,0,89,89,72,89,89,70,78,78,89,78,78,89,84,89,90.8,6511.8,No
51,77,0,89,78,8,89,78,68,78,89,78,89,78,78,77,89,49.55,393.45,No
53,70,0,89,89,67,89,89,70,89,78,78,78,89,89,84,78,106.7,7009.5,No
57,70,1,89,78,24,89,89,70,78,78,78,78,89,89,77,89,93.55,2264.05,Yes
50,70,0,89,78,72,89,89,70,89,89,78,78,78,89,84,89,94.45,6921.7,No
50,77,0,89,89,33,89,78,78,78,78,78,78,78,78,79,89,19.45,600.25,No
48,77,0,78,78,2,78,78,68,78,78,78,89,78,78,77,89,25.05,56.35,Yes
53,77,0,89,78,70,89,78,68,89,89,78,78,78,89,84,78,67.95,4664.15,No
55,70,0,78,78,22,89,78,68,78,89,89,78,89,78,79,78,65.25,1441.8,No
54,70,0,78,78,59,89,89,70,89,89,89,78,78,89,77,89,99.45,5623.7,No
51,77,0,78,78,36,89,78,78,78,78,78,78,78,78,79,89,20.35,695.85,No
49,70,0,89,89,51,89,78,78,78,78,78,89,78,78,84,78,19.95,1028.75,No
55,77,0,89,78,53,89,89,68,89,78,89,78,89,78,79,78,77.4,4155.95,No
50,70,0,89,89,20,89,78,78,78,78,78,78,78,78,79,78,19.7,395.6,No
54,77,0,89,78,63,89,78,70,89,78,89,78,89,89,84,78,99.7,6330.4,No
52,70,0,78,78,40,89,78,70,78,89,78,78,78,78,77,78,74.8,2971.7,No
54,77,0,78,78,35,89,78,78,78,78,78,78,78,78,79,89,19.15,638,No
57,77,0,89,89,26,89,78,70,78,78,78,78,78,89,79,78,78.95,2034.25,No
48,77,1,89,78,27,89,89,70,78,89,89,89,78,89,77,89,95.55,2510.2,Yes
52,77,0,78,89,53,89,78,68,89,89,78,78,78,78,79,78,62.85,3419.5,No
56,77,1,89,78,34,89,78,70,78,78,78,78,78,78,77,78,71.55,2427.35,No
51,70,1,89,78,19,89,89,70,78,78,78,78,89,89,77,89,94.95,1760.25,No
50,77,0,89,78,43,89,78,70,89,89,89,78,78,78,77,89,86.1,3551.65,No
51,77,0,89,89,6,89,78,78,78,78,78,78,78,78,77,78,19.55,122.9,No
56,77,0,78,89,56,89,89,78,78,78,78,78,78,78,84,89,24.8,1424.2,No
52,77,0,78,78,57,78,78,68,78,89,78,78,89,78,77,89,39.3,2111.45,Yes
51,77,0,89,89,34,89,78,70,78,78,89,89,89,78,77,89,84.05,2909.95,No
52,70,0,78,78,10,78,78,68,78,89,78,78,78,78,77,78,36.25,374,No
50,70,0,78,78,1,89,78,78,78,78,78,78,78,78,77,89,20.25,20.25,Yes
54,70,0,78,78,13,78,78,68,78,78,78,78,78,78,77,89,23.9,300.8,Yes
50,77,0,78,78,56,89,89,70,78,89,78,78,89,89,77,78,98.6,5581.05,No
51,70,0,89,78,55,89,89,70,78,89,89,89,89,89,77,89,103.65,5676.65,No
56,70,0,89,89,36,89,89,68,89,89,89,78,89,89,84,89,92.9,3379.25,No
51,77,0,89,78,47,89,78,78,78,78,78,78,78,78,79,78,19.9,942.95,No
55,70,0,89,89,12,89,78,78,78,78,78,78,78,78,77,89,20.1,232.4,No
53,70,0,78,78,1,89,78,70,78,78,89,78,89,78,77,89,85.45,85.45,Yes
55,77,1,78,78,24,89,89,70,78,89,78,78,78,78,77,89,80.5,2088.45,No
50,70,0,78,78,63,89,89,70,78,89,78,78,89,89,79,78,99.9,6137,Yes
56,70,1,78,78,35,78,78,68,78,78,89,89,89,78,77,89,39.85,1434.6,No
50,70,0,78,78,67,89,78,68,89,89,78,78,78,78,79,78,60.5,3870,No
52,77,0,78,78,25,89,89,70,78,78,78,78,78,89,77,89,84.8,2043.45,Yes
55,77,0,78,78,21,89,89,70,89,78,89,89,89,89,77,78,103.85,2215,No
56,70,0,78,78,13,89,78,68,89,89,78,78,78,89,77,78,67.8,842.25,No
57,77,0,89,78,35,89,89,70,78,78,78,78,78,78,77,89,75.2,2576.2,Yes
51,77,1,89,78,71,89,89,78,78,78,78,78,78,78,84,78,24.85,1901,No
57,70,0,78,78,29,89,78,78,78,78,78,78,78,78,77,78,19.35,601.6,No
54,77,0,89,78,71,78,78,68,78,89,78,78,89,89,84,78,49.35,3515.25,Yes
48,77,1,89,78,7,89,78,70,78,78,78,78,89,89,77,89,89,605.45,No
55,70,1,78,78,57,78,78,68,78,89,89,89,89,89,77,89,55,3094.05,No
50,77,0,89,78,65,89,89,68,89,78,89,78,78,89,84,78,76.15,4929.55,No
53,77,0,78,78,27,89,78,78,78,78,78,78,78,78,79,78,20.3,595.05,No
52,77,0,78,78,6,89,89,70,78,78,78,89,78,78,77,89,74.9,469.8,Yes
54,70,1,78,78,72,89,89,70,89,89,89,78,89,89,84,89,117.35,8436.25,No
50,77,0,78,78,1,89,78,78,78,78,78,78,78,78,77,89,19.75,19.75,No
49,77,0,78,78,11,89,78,68,78,78,78,78,78,78,77,78,45.2,492,No
56,77,0,89,89,39,89,89,78,78,78,78,78,78,78,84,78,25.2,987.95,No
54,70,1,78,78,59,89,89,70,89,89,89,89,78,78,77,89,89.75,5496.9,No
53,77,0,78,78,26,89,78,68,89,78,78,78,89,89,79,78,75,1908.35,No
52,77,1,78,78,2,89,78,68,78,78,89,89,78,78,77,78,49.95,107.1,No
48,70,0,89,89,72,78,78,68,89,89,89,78,89,89,84,78,65.7,4575.35,No
57,77,0,89,78,65,89,89,68,89,89,89,89,78,78,79,78,67.05,4309.55,No
55,77,0,89,89,72,89,89,70,78,89,89,89,89,89,84,78,110.9,7922.75,No
57,77,0,78,78,6,89,89,70,78,78,78,78,78,89,77,89,87.95,522.35,No
53,77,1,78,78,32,89,78,78,78,78,78,78,78,78,79,78,19.8,587.7,No
53,70,0,89,78,50,89,89,68,78,78,89,89,89,89,79,78,75.7,3876.2,No
49,77,0,89,78,61,78,78,68,89,78,89,78,89,89,84,89,62.15,3778.85,No
51,70,0,78,78,15,89,78,70,78,89,89,89,89,89,77,89,101.25,1457.25,Yes
48,77,0,89,78,72,89,89,70,89,89,89,78,89,89,84,78,115.15,8349.45,No
57,77,0,78,78,9,89,78,78,78,78,78,78,78,78,77,89,18.95,185.6,Yes
49,70,0,78,78,1,89,78,78,78,78,78,78,78,78,77,78,19.5,19.5,No
55,70,0,78,78,12,89,89,70,78,78,78,89,78,89,77,89,86.55,1066.9,No
51,70,0,78,78,37,78,78,68,78,78,78,78,78,78,77,78,28.6,973.55,Yes
54,77,0,89,89,61,89,78,78,78,78,78,78,78,78,79,78,20.4,1226.45,No
52,77,0,89,89,18,89,78,78,78,78,78,78,78,78,79,78,19.8,342.3,No
51,77,0,78,89,21,89,78,68,78,78,78,89,78,78,77,78,45.65,985.05,No
49,77,0,89,89,68,78,78,68,89,89,89,78,78,89,84,89,56.4,3948.45,No
56,77,1,78,78,12,89,89,70,78,78,78,78,78,78,77,89,73.3,828.05,No
53,70,1,78,78,2,78,78,68,78,78,78,78,78,78,77,78,24.35,41.85,Yes
52,70,0,89,78,62,89,89,70,78,78,89,89,89,89,77,89,101.35,6164.7,No
52,70,1,78,78,29,89,89,70,78,78,78,89,89,89,77,78,98.65,2862.75,Yes
54,77,0,78,89,1,78,78,68,78,89,78,78,78,78,77,78,33.6,33.6,No
48,77,1,89,78,5,89,89,70,78,78,89,78,78,78,77,89,79.9,343.95,Yes
56,70,0,78,78,1,89,78,78,78,78,78,89,78,78,77,78,20.7,20.7,No
55,77,0,78,89,62,89,89,70,78,78,89,78,89,89,84,89,104.05,6590.5,No
50,70,0,89,89,36,89,78,78,78,78,78,89,78,78,84,78,20.25,717.95,No
50,70,1,78,78,28,89,89,70,78,78,89,89,89,89,77,89,103.3,2890.65,Yes
55,70,0,89,89,69,89,89,68,89,89,78,89,89,78,79,78,73.7,4885.85,No
51,70,0,89,78,11,89,89,70,89,78,78,89,89,78,77,89,96.2,1222.05,Yes
50,70,0,89,78,63,89,89,70,78,89,89,78,89,89,77,89,108.75,6871.7,No
55,77,0,78,78,23,89,78,78,78,78,78,78,78,78,79,78,20.15,405.6,No
50,77,0,78,78,10,89,78,78,78,78,78,78,78,78,77,78,19.75,208.25,No
50,70,0,89,78,71,89,89,78,78,78,78,89,78,78,84,89,25.95,1801.9,No
49,70,1,78,78,45,89,89,68,89,78,78,78,78,89,77,89,70.05,3062.45,No
54,70,0,89,89,70,89,89,78,78,78,78,78,78,78,84,78,24.05,1764.75,No
53,70,0,78,89,22,89,89,70,78,78,78,78,78,89,77,89,84.75,1816.75,No
49,70,0,89,89,52,89,89,78,78,78,78,89,78,78,84,78,23.05,1255.1,No
52,77,0,89,78,55,89,89,70,78,78,89,89,89,89,79,89,104.15,5743.05,Yes
56,70,0,78,78,65,78,78,68,89,78,89,78,89,89,84,78,59.95,3921.1,No
49,70,0,89,89,72,89,78,78,78,78,78,78,78,78,84,78,19.55,1463.45,No
51,77,0,89,78,10,89,78,78,78,78,78,78,78,78,79,78,19.6,189.45,No
52,70,0,78,89,7,89,78,78,78,78,78,78,78,78,79,78,20.05,96.8,No
52,77,1,78,78,5,89,78,70,78,89,78,78,78,89,77,89,85.55,408.5,No
54,70,0,89,89,24,89,89,68,89,78,89,89,89,89,84,78,78.6,1846.65,No
48,70,0,89,89,72,89,89,70,89,89,89,89,89,89,84,89,116.8,8456.75,No
56,77,0,78,78,21,78,78,68,89,78,78,89,89,78,77,89,43.55,1011.5,No
57,77,0,89,78,69,78,78,68,78,89,89,89,89,89,79,89,60.8,4263.4,No
52,77,0,89,89,44,89,78,68,78,89,78,78,78,78,77,89,54.9,2549.1,No
53,70,1,89,89,61,89,89,68,78,78,89,78,89,78,79,89,65.2,3965.05,No
50,77,1,78,78,24,89,89,70,78,89,89,78,89,89,77,89,102.95,2496.7,Yes
53,70,0,78,78,1,89,78,70,78,78,78,89,89,89,77,78,90.6,90.6,Yes
51,70,0,78,78,6,89,78,68,78,78,78,78,78,78,77,89,50.8,288.05,Yes
52,77,0,78,78,4,89,89,70,78,89,78,89,78,89,77,89,90.05,368.1,Yes
57,77,0,89,78,72,89,89,70,78,89,89,89,89,89,84,89,108.2,7840.6,No
50,77,0,78,78,72,89,89,68,89,89,89,78,89,89,84,78,92,6632.75,No
56,77,1,89,78,14,89,89,70,78,78,78,78,78,78,77,89,75.1,1013.35,No
57,77,0,78,78,7,89,89,78,78,78,78,78,78,78,77,89,25.05,152.95,No
53,70,0,78,78,48,89,78,70,78,89,78,78,78,78,79,78,75.15,3772.65,No
52,77,0,89,89,55,89,78,78,78,78,78,78,78,78,79,78,19.5,1026.35,No
55,77,0,78,78,1,89,78,78,78,78,78,89,78,78,77,78,19.3,19.3,No
54,77,0,78,78,45,89,78,70,89,89,89,78,89,89,79,78,112.2,5031.85,No
52,77,0,78,78,3,89,78,70,78,78,78,78,78,78,77,89,70.3,220.4,No
55,70,0,89,78,71,89,78,78,78,78,78,78,78,78,84,78,19.6,1416.5,No
53,77,0,89,78,8,89,78,78,78,78,78,78,78,78,77,78,20.25,158.35,No
51,70,0,89,78,3,89,89,70,78,78,78,89,78,78,77,89,75.85,256.6,Yes
53,77,0,89,89,69,89,78,68,89,89,78,78,89,89,84,78,80.65,5542.55,No
54,77,0,89,89,1,89,78,70,78,78,78,89,78,78,77,89,68.5,68.5,Yes
53,70,1,89,78,72,89,89,70,89,89,89,78,89,89,84,89,115.75,8443.7,No
53,77,0,78,78,11,89,78,70,89,78,78,89,78,78,77,89,73.5,791.75,Yes
55,77,0,78,78,71,89,89,68,89,89,89,78,78,89,84,78,80.6,5708.2,No
51,70,0,78,78,1,89,78,70,78,78,78,89,78,78,77,89,69.95,69.95,Yes
52,70,0,89,78,33,78,78,68,89,78,89,78,89,89,84,78,59.55,2016.3,No
48,70,0,78,78,16,89,78,78,78,78,78,89,78,78,79,78,19.05,326.65,No
55,70,1,89,78,56,89,89,70,89,89,89,78,78,78,79,78,95.65,5471.75,No
50,70,0,78,78,1,89,78,78,78,78,78,78,78,78,77,78,19.95,19.95,No
54,77,0,78,78,5,89,78,68,78,78,89,78,89,89,77,89,70.05,346.4,Yes
53,77,0,89,89,57,89,78,78,78,78,78,78,78,78,79,78,19.4,1061.6,No
54,77,0,89,89,56,78,78,68,78,89,89,78,78,78,79,89,36.1,1971.5,No
49,77,0,78,78,8,89,89,70,78,89,89,78,89,78,77,89,94,773.65,Yes
50,70,0,89,89,22,89,78,68,89,89,89,78,78,78,77,78,61.15,1422.05,Yes
54,70,0,78,78,1,89,78,78,78,78,78,89,78,78,77,78,19.75,19.75,No
57,70,0,78,89,40,89,78,68,89,78,78,78,89,78,77,89,64.1,2460.35,No
57,77,0,89,89,46,89,78,78,78,78,78,78,78,78,84,78,19.75,856.5,No
57,77,0,89,89,63,89,78,78,78,78,78,78,78,78,84,78,19.7,1275.85,No
53,77,0,89,89,68,89,89,70,89,89,89,89,89,89,84,89,110.2,7467.5,No
53,77,0,89,89,69,89,78,70,89,89,78,89,89,89,84,89,106.35,7261.75,No
49,70,0,89,78,56,89,89,70,78,89,89,78,78,78,77,78,90.55,5116.6,No
55,70,0,89,89,10,89,78,68,78,89,89,89,78,89,79,89,65.9,660.05,No
48,77,0,78,78,63,89,89,70,89,89,89,89,89,78,79,78,104.5,6590.8,No
54,70,0,89,89,24,78,78,68,89,89,89,78,78,89,84,89,52.5,1208.15,No
53,70,0,78,78,19,89,89,68,78,78,89,78,78,78,77,89,56.1,1033.9,No
57,77,0,89,89,22,89,89,70,78,78,89,78,89,78,77,89,88.75,1885.15,No
50,77,0,89,78,29,89,89,70,89,89,78,78,78,78,77,89,84.45,2467.1,Yes
50,77,0,89,78,13,89,89,68,78,78,89,78,89,89,79,89,75.3,989.45,Yes
56,70,0,89,78,70,89,89,78,78,78,78,78,78,78,84,89,26,2006.95,No
57,70,0,89,78,49,89,78,70,78,89,89,89,89,89,77,78,99.4,5025,No
57,70,1,89,78,43,89,89,70,89,78,89,78,89,89,79,89,109.55,4830.25,Yes
49,70,0,78,78,3,89,78,78,78,78,78,89,78,78,77,89,19.6,59.75,Yes
53,77,0,89,89,42,89,78,68,78,78,89,89,89,89,79,78,73.15,3088.25,No
54,77,0,78,78,57,89,78,68,78,89,78,78,78,78,79,89,54.65,3134.7,No
53,77,1,78,78,2,89,78,68,89,78,89,89,89,78,77,78,66.4,94.55,Yes
50,70,0,89,78,72,89,89,70,89,89,89,78,89,89,84,89,115.55,8312.4,No
56,70,1,78,78,46,89,89,70,78,89,89,89,89,89,77,89,104.45,4863.85,No
50,77,1,89,78,66,89,89,70,78,78,78,89,89,89,77,89,100.05,6871.9,Yes
53,77,0,78,78,62,89,89,70,89,89,78,89,78,89,79,78,102,6529.25,Yes
49,70,0,89,78,72,89,89,68,89,89,89,89,89,89,84,89,91.15,6637.9,No
53,77,0,89,89,35,89,78,70,78,89,78,78,89,78,79,89,89.7,3165.6,No
57,77,0,89,78,17,89,89,70,89,89,89,89,78,78,77,78,90.2,1454.15,Yes
50,70,0,89,78,72,89,89,68,89,89,89,78,89,89,84,89,92.4,6786.1,No
50,70,0,89,89,28,89,78,78,78,78,78,78,78,78,79,78,19.9,543,No
49,77,0,89,78,56,89,89,78,78,78,78,89,78,78,84,89,25.15,1327.15,Yes
51,70,0,78,78,31,89,89,70,78,78,78,78,78,78,77,89,79.85,2404.15,Yes
51,77,0,78,78,45,89,78,78,78,78,78,78,78,78,79,78,18.85,867.3,No
50,70,0,78,78,1,89,89,78,78,78,78,78,78,78,77,89,25.75,25.75,No
49,70,0,78,78,2,89,78,68,78,89,78,78,78,78,77,89,49.6,114.7,Yes
53,70,0,78,78,6,89,78,78,78,78,78,78,78,78,77,89,20.95,109.5,No
54,70,0,89,78,48,89,78,70,78,89,89,78,89,89,79,89,97.05,4692.95,No
56,77,0,89,89,25,89,89,78,78,78,78,78,78,78,77,89,25.4,546.85,No
57,77,0,89,89,64,89,78,78,78,78,78,78,78,78,84,89,19.7,1274.05,No
56,77,0,78,78,50,78,78,68,89,89,78,78,78,78,77,89,35,1782.4,No
53,70,0,89,89,52,89,89,70,78,78,89,78,89,89,79,78,101.25,5301.1,No
55,77,1,89,78,4,89,78,70,78,78,78,78,78,78,77,89,70.2,280.35,No
56,70,1,78,78,32,89,78,70,78,78,78,89,89,89,77,78,90.95,2897.95,No
49,77,0,89,89,45,89,89,68,89,89,78,78,89,78,84,78,73.85,3371,No
52,77,0,89,78,9,89,89,70,89,78,78,89,78,89,77,89,88.05,801.3,No
54,70,1,89,78,66,89,89,70,78,78,89,78,89,89,79,89,105.95,6975.25,Yes
53,77,0,78,89,3,89,89,70,78,78,89,78,78,89,77,78,91.85,257.05,Yes
50,70,0,78,78,54,89,78,78,78,78,78,89,78,78,84,78,20.1,1079.45,No
55,70,0,89,89,1,78,78,68,78,78,78,89,89,78,77,78,40.1,40.1,Yes
50,70,0,89,89,64,89,89,70,89,89,78,78,89,89,84,78,110.3,6997.3,No
50,70,1,78,78,31,89,89,70,78,78,78,78,78,78,77,89,73.9,2217.15,Yes
50,70,0,78,78,14,89,78,70,78,78,78,78,89,89,77,89,89.8,1129.1,Yes
55,70,0,78,78,12,89,78,70,89,78,78,89,89,78,79,89,85.15,979.05,No
51,77,1,89,78,67,89,78,68,89,89,78,89,78,78,79,89,60.95,4119.4,No
52,70,0,89,89,35,89,89,68,89,78,89,89,89,78,77,78,72.25,2568.55,Yes
50,70,0,78,78,45,89,89,68,89,78,78,78,78,89,84,78,73.55,3349.1,No
53,77,0,78,78,10,89,78,68,78,78,78,78,78,78,77,78,46,492.1,No
50,70,1,78,78,29,89,89,68,89,89,78,78,78,78,77,89,58.55,1718.95,No
49,70,0,78,78,24,89,89,78,78,78,78,78,78,78,79,78,24.6,605.25,No
55,77,0,89,89,66,89,78,78,78,78,78,78,78,78,84,89,19.75,1344.5,No
57,77,0,78,78,51,89,78,70,89,78,78,78,89,78,79,78,86.35,4267.15,No
51,70,0,89,78,45,89,89,78,78,78,78,78,78,78,84,78,25.5,1121.05,No
57,70,0,89,78,49,89,78,78,78,78,78,78,78,78,79,78,19,918.7,No
48,70,0,89,78,29,89,78,78,78,78,78,89,78,78,84,89,19.55,521.8,No
50,77,0,89,89,40,89,89,70,89,89,78,78,89,89,77,89,110.1,4469.1,No
54,70,1,78,78,37,89,89,70,78,78,78,78,89,89,77,89,96.55,3580.3,Yes
55,77,0,78,78,25,89,78,70,78,78,78,78,78,78,77,78,69.75,1729.35,No
50,70,0,78,78,22,78,78,68,78,78,89,89,89,89,77,89,50.6,1073.3,No
56,77,0,78,78,72,78,78,68,89,89,89,78,89,89,84,89,65.6,4566.5,No
50,70,0,78,78,7,78,78,68,78,89,78,89,78,89,77,89,40.1,293.3,Yes
49,77,0,89,89,33,89,78,68,78,89,89,89,89,89,84,78,82.1,2603.1,No
54,70,0,78,78,23,89,78,70,78,89,78,78,78,78,77,89,79.1,1783.75,No
52,77,1,78,78,24,89,89,70,78,89,78,78,89,89,77,89,101.25,2440.15,Yes
57,70,0,78,78,1,89,78,70,78,78,78,89,89,78,77,78,79.55,79.55,Yes
56,77,0,78,78,69,89,89,68,89,89,89,78,89,89,84,78,90.65,6322.1,No
53,70,0,78,89,3,89,78,78,78,78,78,89,78,78,79,89,20.55,57.4,No
52,77,0,78,78,56,89,78,68,78,89,78,89,89,89,79,89,75.75,4284.65,No
54,77,0,78,78,65,89,89,70,89,78,89,78,89,89,79,89,110,7138.65,No
53,77,0,89,78,71,89,78,78,78,78,78,78,78,78,79,78,20.85,1539.75,No
53,70,1,78,78,14,89,89,70,78,78,89,78,78,78,77,89,80.35,1058.1,No
55,70,0,78,78,2,89,78,70,78,78,78,78,78,78,77,89,70.15,123.8,No
51,70,0,78,78,32,89,89,70,78,78,78,78,89,78,79,78,84.05,2781.85,Yes
54,77,0,78,78,40,89,78,68,89,78,89,78,78,89,77,78,67.45,2731,No
50,77,0,78,78,1,89,78,78,78,78,78,78,78,78,77,78,20.75,20.75,No
49,77,0,78,78,1,89,78,70,78,78,78,78,89,89,77,89,89.1,89.1,Yes
48,70,0,78,78,7,89,78,70,78,78,78,78,78,78,77,89,69.9,497.3,No
49,70,0,89,78,15,89,89,68,78,78,78,78,78,78,77,89,51.1,711.15,No
50,70,0,89,89,17,89,89,70,89,78,89,78,89,78,77,78,94.4,1607.2,Yes
52,77,0,78,78,19,89,78,70,78,89,89,78,78,78,77,89,78.25,1490.95,Yes
53,77,0,78,78,71,89,89,78,78,78,78,89,78,78,84,78,25.55,1898.1,No
52,70,0,89,89,54,89,89,68,89,78,78,89,78,78,84,78,60,3273.95,No
53,77,0,89,78,31,89,89,70,89,89,78,78,78,78,77,89,90.55,2929.75,No
51,70,0,78,78,11,89,78,70,89,78,78,78,78,78,77,78,76.4,838.7,No
57,70,1,78,78,18,89,78,70,78,78,89,89,78,89,77,89,84.95,1443.65,No
51,70,1,78,78,72,89,89,70,89,89,78,78,89,89,84,89,110.1,7746.7,No
50,70,1,78,78,71,89,89,70,78,89,78,89,89,89,77,89,99.65,6951.15,No
57,77,1,78,78,5,78,78,68,78,78,89,89,89,78,77,78,45.4,214.75,No
54,77,0,89,78,38,89,89,68,78,78,89,89,78,89,79,78,69,2669.45,No
52,77,0,78,89,5,89,78,68,78,78,78,78,78,78,77,89,48.65,235.2,No
51,77,1,78,78,2,89,78,68,78,78,78,78,78,78,77,89,44.15,92.65,Yes
53,70,1,78,78,52,89,89,68,89,78,89,78,78,78,84,78,59.85,3103.25,No
55,70,1,78,78,8,89,89,70,78,78,78,78,78,78,77,89,75.75,606.25,Yes
50,70,0,78,78,68,89,89,68,78,89,89,78,89,89,84,89,80.65,5330.2,No
52,77,0,89,89,69,89,78,78,78,78,78,89,78,78,79,89,20.55,1403.1,No
57,70,0,89,78,42,89,89,68,89,89,78,89,78,78,77,89,66.4,2727.8,No
52,70,0,78,78,50,89,78,70,78,89,78,78,89,89,84,89,100.2,5038.45,No
54,70,0,78,78,1,89,78,78,78,78,78,78,78,78,77,89,19.1,19.1,Yes
55,77,1,89,78,1,89,89,70,89,78,78,78,78,78,77,89,80.3,80.3,Yes
49,77,0,89,78,33,89,78,68,78,78,78,78,78,78,77,89,44.55,1462.6,No
54,70,0,78,78,7,89,78,78,78,78,78,78,78,78,77,78,20.35,150.6,No
48,77,0,89,89,64,89,89,70,89,89,89,78,78,78,77,89,91.8,5960.5,No
54,70,0,78,78,1,89,78,70,78,78,89,78,78,78,77,89,74.9,74.9,Yes
49,77,0,78,78,59,89,78,78,78,78,78,78,78,78,84,89,20.2,1192.3,No
48,70,0,89,78,6,89,89,68,78,78,78,78,78,78,77,78,50.35,314.55,No
51,70,0,78,78,3,89,78,78,78,78,78,78,78,78,77,78,18.8,56,No
55,70,0,89,78,15,89,78,78,78,78,78,78,78,78,77,78,20.45,330.8,No
54,77,0,89,89,13,89,78,68,78,78,78,78,89,89,79,89,64.75,877.35,No
57,70,0,78,78,23,89,89,70,78,89,78,78,89,89,77,89,98.7,2249.1,No
50,77,1,89,78,31,89,89,70,89,78,78,89,89,78,77,78,89.45,2807.65,No
56,77,0,78,78,29,89,78,68,89,89,78,78,78,78,79,89,58.75,1696.2,No
56,70,0,89,78,49,89,78,78,78,78,78,78,78,78,79,78,20.7,1032.05,No
53,70,0,89,78,56,89,89,70,78,78,78,89,89,78,77,89,85.6,4902.8,No
54,70,0,78,78,63,89,89,68,89,89,89,89,78,89,84,89,80.3,4995.35,No
52,77,0,89,78,63,89,89,68,78,78,89,78,89,89,84,78,79.8,5034.05,No
48,77,1,89,89,24,89,89,70,89,78,78,89,78,78,77,89,79.85,1857.75,No
51,77,1,89,78,36,89,78,68,78,78,89,78,78,78,79,78,54.1,1992.85,No
49,70,1,78,78,9,89,78,70,78,78,78,78,89,78,77,89,80.85,751.65,Yes
50,77,0,78,78,3,78,78,68,78,78,78,89,78,78,77,78,24.75,66.95,Yes
56,70,0,89,78,21,89,78,68,89,78,89,78,89,89,79,78,80.9,1714.95,No
51,77,0,89,89,13,89,89,78,78,78,78,78,78,78,79,78,24.5,343.6,No
52,77,0,89,89,1,89,78,78,78,78,78,78,78,78,77,89,20.15,20.15,No
55,70,0,89,89,25,89,78,78,78,78,78,78,78,78,79,78,20.05,520.1,No
50,77,0,89,89,71,89,78,78,78,78,78,89,78,78,84,89,19.6,1387.45,No
57,77,0,78,78,66,89,89,70,89,89,89,78,89,89,79,89,114.3,7383.7,No
48,70,0,78,78,45,89,78,70,89,89,78,78,89,89,79,89,100.3,4483.95,No
56,70,0,89,78,22,89,78,70,78,78,78,78,89,78,77,89,80,1706.45,No
54,70,0,89,78,67,89,78,78,78,78,78,78,78,78,79,89,20.85,1327.4,No
55,70,1,78,78,49,89,89,70,78,78,89,78,78,89,77,89,90.85,4515.85,Yes
50,70,1,78,78,4,89,89,68,78,78,78,89,78,78,77,78,48.75,179.85,No
49,77,0,89,78,63,89,89,68,89,89,89,78,78,89,79,78,80,5040.2,No
56,70,0,89,78,2,89,78,70,78,89,89,78,78,78,77,78,79.7,165,Yes
49,77,0,78,78,21,89,78,78,78,78,78,89,78,78,79,89,20.35,422.7,No
51,77,0,89,89,55,89,78,68,89,89,78,78,78,78,84,78,57.55,3046.4,Yes
53,77,0,78,89,1,89,78,78,78,78,78,78,78,78,77,89,20.25,20.25,No
51,70,0,78,78,17,89,78,78,78,78,78,78,78,78,84,78,19.4,358.05,No
49,77,0,78,78,30,89,89,70,89,78,78,89,89,89,77,89,100.4,2936.25,No
48,77,0,89,89,22,89,78,68,89,89,78,89,78,78,77,89,57.95,1271.8,No
53,70,0,78,78,9,89,78,68,78,78,78,78,89,78,77,89,59.5,530.05,No
51,77,0,89,89,1,89,78,78,78,78,78,78,78,78,77,78,19.2,19.2,No
50,70,0,89,78,21,89,89,70,78,78,78,89,78,89,77,89,86.5,1808.7,Yes
48,77,0,78,78,19,89,89,68,78,78,89,78,78,78,77,78,59.55,1144.6,No
53,70,0,89,89,69,89,89,70,78,89,89,78,89,89,77,89,103.95,7446.9,Yes
48,77,1,78,78,1,78,78,68,78,78,78,89,78,78,77,89,25.1,25.1,Yes
55,70,0,89,78,72,89,89,70,89,89,89,78,89,78,84,89,103.95,7556.9,No
52,77,0,89,89,70,89,89,68,89,78,89,89,89,78,84,78,68.95,4858.7,No
51,70,0,78,78,66,89,89,70,89,89,89,78,78,89,77,89,103.1,6595,No
53,70,0,89,89,7,78,78,68,78,78,78,89,78,78,77,89,24.7,149.05,No
55,70,1,89,89,46,89,89,70,89,89,78,89,89,89,77,89,110.2,4972.1,No
57,77,0,78,78,39,78,78,68,89,89,78,78,89,78,77,89,48.95,1880.85,Yes
48,70,0,89,89,32,89,89,68,78,89,89,78,78,78,77,78,62.45,2045.55,No
49,77,0,78,78,24,89,78,70,78,89,89,78,78,89,77,89,89.55,2187.15,No
56,77,0,89,89,6,89,78,70,78,89,78,89,78,89,77,89,83.55,477.55,Yes
51,70,0,78,78,37,89,89,68,89,89,89,78,89,78,77,89,78.9,2976.95,No
49,77,0,78,89,8,89,78,78,78,78,78,78,78,78,77,78,20.35,178.7,No
50,70,0,89,89,72,89,89,68,89,78,89,89,89,78,84,89,71.45,5025.85,No
