EmployeeNumber,Gender,City,JobTitle,DepartmentName,StoreLocation,Division,Age,LengthService,BusinessUnit,AbsentHours
6735,77,83,68,68,67,83,62.25049073,4.210838124,83,163.8682021
6736,70,82,68,68,82,83,42.31983851,2.976183973,83,57.87752757
6737,70,80,83,80,78,83,36.5797802,2.553171647,83,92.32127215
6738,70,86,67,67,86,83,46.00558681,4.667400455,83,139.2362755
6739,77,86,68,68,86,83,38.39051109,4.384980802,83,31.43082744
6740,77,78,66,66,78,83,45.41931591,7.903458184,83,93.3240022
6741,70,87,67,67,87,83,41.13025773,3.724101161,83,71.58595819
6742,70,78,68,68,78,83,43.73427016,5.292597217,83,71.95536371
6743,70,86,68,68,86,83,44.30687017,4.941834017,83,89.27253696
6744,77,83,83,80,83,83,47.44410928,1,83,48.2479982
6745,77,76,83,80,76,83,29.93985729,6.477535828,83,0
6746,77,86,68,68,86,83,47.90749918,3.854386546,83,46.38943608
6747,70,80,67,67,80,83,26.38730533,2.320855141,83,0
6748,77,86,67,67,86,83,46.96245146,2.579367628,83,44.94842779
6749,70,83,83,80,83,83,30.90229095,2.839381516,83,53.25385396
6750,70,86,67,67,86,83,55.22493723,3.292025042,83,135.4931171
6751,70,86,68,68,86,83,32.84556191,3.011599566,83,29.95861894
6752,70,78,68,68,78,83,42.16687234,3.493662856,83,21.87029265
6753,70,83,83,80,83,83,39.89955317,3.332395938,83,28.22969634
6754,70,80,83,80,75,83,34.24063227,1.801197619,83,61.94542328
6755,70,65,66,66,65,83,38.39752862,4.640491697,83,12.09185791
6756,70,82,68,68,82,83,35.08913653,5.441380154,83,62.00568318
6757,70,76,83,80,76,83,44.21990353,3.266133124,83,83.55071667
6758,70,66,68,68,66,83,68.38095386,5.65520153,83,259.5322254
6759,77,80,67,67,80,83,47.05795815,7.253995714,83,71.12630336
6760,70,86,68,68,86,83,47.66478326,3.690065359,83,77.73307446
6761,77,78,68,68,86,83,32.34100634,4.952532183,83,0
6762,70,86,67,67,86,83,37.88198145,6.169874912,83,27.21702932
6763,77,72,67,67,72,83,42.32622246,3.446517071,83,50.36261993
6764,70,78,68,68,78,83,46.73347139,4.903194817,83,85.84813329
6765,70,67,68,68,84,83,52.53689321,6.133452005,83,143.8909202
6766,70,78,68,68,78,83,32.12994226,4.969424648,83,12.80956448
6767,77,65,66,66,65,83,37.96776581,2.572062535,83,28.92930631
6768,77,86,67,67,86,83,32.76610166,4.195156127,83,28.52133419
6769,70,80,83,80,78,83,63.16657702,4.837846954,83,196.9995453
6770,77,86,67,67,86,83,37.30391404,4.995379917,83,22.31664823
6771,70,80,83,80,78,83,34.38015972,4.126476243,83,21.90411375
6772,77,86,68,68,86,83,48.36443981,5.634260731,83,88.62099433
6773,70,75,83,80,75,83,34.29749422,3.342439574,83,43.10107335
6774,70,84,67,67,80,83,40.03869718,4.197710789,83,35.83366931
6775,70,72,83,80,67,83,32.81798628,4.142830179,83,15.55864935
6776,70,86,67,67,86,83,19.57738272,6.527897473,83,0
6777,77,78,68,68,78,83,32.03631179,7.219996812,83,0
6778,77,86,67,67,86,83,39.20179621,3.515985471,83,3.072597193
6779,77,67,68,68,67,83,47.39464279,4.99610655,83,74.5566314
6780,77,86,67,67,86,83,45.85080617,5.117288419,83,44.71549474
6781,70,78,66,66,78,83,43.1229656,7.043517745,83,63.55700673
6782,77,86,67,67,86,83,36.21980753,3.429479265,83,84.84669027
6783,77,86,67,67,86,83,38.24441355,4.165099168,83,18.20753561
6784,77,86,68,68,86,83,43.93343544,3.226647849,83,80.87758948
6785,77,67,83,80,67,83,37.50344922,3.42887161,83,30.74507693
6786,77,86,67,67,86,83,50.24416503,4.635270096,83,141.5583283
6787,77,78,68,68,78,83,48.53574985,2.574089233,83,94.14032736
6788,70,87,83,80,87,83,33.5825015,5.301886998,83,47.33315415
6789,70,66,68,68,66,83,59.26096398,4.427704496,83,144.1744801
6790,70,86,67,67,86,83,24.78919977,4.69119017,83,0
6791,77,78,83,80,78,83,40.60460403,4.66114296,83,80.59304015
6792,70,78,83,80,78,83,38.48326332,1.609619858,83,46.93052013
6793,70,83,83,80,83,83,72.34035361,4.802511104,83,236.692995
6794,77,87,83,80,87,83,50.2679591,5.664657108,83,108.9619371
6795,70,86,67,67,86,83,51.28712694,4.745741374,83,134.0694346
6796,70,70,83,80,76,83,30.98768031,3.69513229,83,40.48006498
6797,70,87,83,80,78,83,44.32634219,3.18994921,83,101.091145
6798,70,67,83,80,67,83,50.7528768,5.80773898,83,157.0140228
6799,77,86,67,67,86,83,37.59546322,3.888916714,83,13.5962659
6800,70,78,83,80,78,83,26.28895994,4.305154765,83,29.71699626
6801,77,83,83,80,83,83,36.90544523,8.444978278,83,48.06335851
6802,70,86,67,67,86,83,37.36642894,5.278186619,83,30.24390708
6803,77,82,68,68,67,83,33.6984413,4.722370655,83,0
6804,77,72,67,67,80,83,44.55560785,6.72521753,83,75.74104052
6805,77,78,68,68,78,83,44.22441405,2.697235629,83,96.38482095
6806,77,86,67,67,86,83,42.01139209,3.579308363,83,56.31128684
6807,77,86,67,67,86,83,46.96524975,3.409782596,83,98.94819371
6808,70,86,67,67,86,83,46.66420506,3.77312964,83,83.89857524
6809,77,86,67,67,86,83,32.3716148,6.01280682,83,0
6810,77,81,67,67,81,83,40.20013652,3.447495835,83,46.38028766
6811,70,77,83,80,75,83,33.0877578,4.591831994,83,45.22205854
6812,70,67,67,67,80,83,25.13037265,2.94088725,83,0.079246805
6813,77,84,83,80,78,83,45.14499953,3.163193003,83,76.15138117
6814,77,77,83,80,75,83,31.95389552,3.796063538,83,17.26446784
6815,77,86,67,67,86,83,57.52585967,3.892874417,83,139.1067891
6816,77,86,67,67,86,83,36.50031398,4.705939101,83,19.91404771
6817,77,86,68,68,86,83,46.94081943,7.802056486,83,83.08555364
6818,77,70,68,68,70,83,39.10050176,3.557686021,83,0
6819,77,77,83,80,67,83,31.82078524,3.284716953,83,0
6820,77,86,67,67,86,83,43.70231207,5.097371273,83,73.26599206
6821,70,82,68,68,82,83,30.72230719,1.360611959,83,0
6822,70,87,83,80,87,83,46.01574447,4.312504026,83,116.7597682
6823,77,78,68,68,78,83,43.03061211,4.554544294,83,29.39708324
6824,77,82,83,80,82,83,31.72333798,3.621646905,83,0
6825,77,82,83,80,82,83,54.00691333,2.036981987,83,102.6672629
6826,70,86,68,68,86,83,45.90668206,3.948581618,83,50.36994015
6827,77,75,83,80,75,83,44.73507371,4.32895248,83,10.30427143
6828,70,84,68,68,84,83,30.19200865,6.396898594,83,16.93461327
6829,70,66,83,80,75,83,40.08704915,3.818137961,83,35.38195494
6830,77,86,68,68,86,83,43.47315784,3.371480978,83,44.00211803
6831,70,66,67,67,80,83,28.54380419,3.335289376,83,0
6832,70,84,68,68,84,83,51.96093763,3.763417584,83,146.1978084
6833,70,80,67,67,80,83,38.43471853,6.268735176,83,36.66499164
6834,77,86,67,67,86,83,30.09418339,3.732544631,83,0
6835,77,75,83,80,75,83,40.04296598,3.382709859,83,23.11431678
6836,70,78,68,68,78,83,47.4989271,4.250437177,83,50.48002451
6837,70,76,83,80,76,83,40.11586957,5.622683564,83,25.07707142
6838,70,83,83,80,67,83,32.93666782,5.556830816,83,0
6839,77,87,83,80,87,83,54.53141927,3.449039781,83,82.62589873
6840,70,86,67,67,86,83,28.21871187,4.055803725,83,4.910032851
6841,70,80,83,80,78,83,45.59656519,6.576445591,83,109.3411685
6842,77,86,67,67,86,83,39.7132741,5.510985492,83,45.96399324
6843,77,67,83,80,67,83,51.16602887,4.768477242,83,53.51901606
6844,77,86,67,67,86,83,42.73413405,4.350499108,83,36.80399575
6845,77,86,67,67,86,83,51.00410421,5.686210218,83,131.3549907
6846,70,78,68,68,78,83,25.55712932,6.069744353,83,14.62730672
6847,70,84,83,80,84,83,57.13584098,3.283851199,83,163.8239481
6848,77,75,83,80,75,83,52.77984334,5.766004593,83,122.6534445
6849,77,80,67,67,80,83,35.08845204,1.929051467,83,11.70460482
6850,77,75,83,80,75,83,50.20946938,5.093045264,83,113.8238785
6851,70,87,83,80,83,83,35.38301553,3.608005644,83,25.20226028
6852,77,87,68,68,67,83,55.51351821,4.125974029,83,155.7130824
6853,70,66,68,68,66,83,35.02588628,0.774365439,83,6.25824933
6854,70,65,68,68,65,83,47.98708186,4.10519043,83,79.60652912
6855,70,75,83,80,75,83,13.62593097,3.644857327,83,0
6856,70,83,67,67,84,83,34.17753057,4.646106167,83,32.92102027
6857,77,68,83,80,83,83,48.46825888,7.393075573,83,67.30021855
6858,77,86,68,68,86,83,50.01072963,6.241510267,83,114.1528641
6859,77,78,68,68,78,83,17.55842607,4.257231921,83,0
6860,70,75,68,68,67,83,35.13495714,4.199472447,83,7.845930432
6861,70,78,68,68,78,83,31.29661938,4.069006486,83,23.90294777
6862,70,80,67,67,80,83,45.89796595,6.551867302,83,65.52558703
6863,70,78,83,80,87,83,43.67717001,3.600751716,83,92.62485615
6864,77,87,83,80,84,83,42.9046216,7.555511327,83,40.67150082
6865,77,70,83,80,75,83,28.07447413,6.068596235,83,11.96899974
6866,77,80,83,80,78,83,31.41214529,4.531018432,83,31.02336538
6867,70,86,68,68,86,83,30.63010532,2.83847557,83,18.71966083
6868,70,86,83,80,84,83,31.00882459,5.187495177,83,27.43881202
6869,70,66,68,68,66,83,58.22953239,4.268227597,83,125.2543273
6870,70,70,83,80,70,83,44.58533155,4.295522077,83,80.15208722
6871,77,65,66,66,65,83,44.16764455,1.320591655,83,37.8877035
6872,77,86,68,68,86,83,36.10160368,6.509523622,83,55.46700115
6873,77,86,67,67,86,83,45.33481862,7.797700284,83,98.97582137
6874,70,82,83,80,82,83,54.77168911,3.781496662,83,93.5795093
6875,70,83,68,68,86,83,49.17755516,3.175178072,83,71.12140986
6876,77,71,68,68,67,83,55.65151193,4.809637455,83,137.3460431
6877,77,83,83,80,83,83,47.93703523,6.220593288,83,81.97040695
6878,77,69,67,67,86,83,44.18972386,5.987220781,83,23.95804474
6879,77,78,83,80,78,83,48.15136319,5.059106648,83,74.97988201
6880,70,86,68,68,86,83,22.88753708,3.767069066,83,0
6881,77,78,68,68,78,83,38.97186867,1.929184735,83,27.58454939
6882,77,86,68,68,86,83,46.27276291,5.012986402,83,87.9202633
6883,77,75,83,80,75,83,34.66796484,4.414822293,83,51.54930868
6884,70,78,68,68,78,83,36.3147359,4.127540781,83,39.17511433
6885,77,86,67,67,86,83,39.86571901,4.086095751,83,4.783847904
6886,77,86,67,67,86,83,31.19409903,6.152472326,83,49.42544164
6887,70,79,83,80,78,83,48.74478012,4.461194841,83,98.87331235
6888,77,84,83,80,84,83,51.51256835,6.261619669,83,49.33022383
6889,77,89,68,68,86,83,33.47170819,6.140015264,83,3.722666413
6890,70,82,83,80,82,83,37.31383567,4.197509885,83,44.80213401
6891,70,65,66,66,65,83,43.46949077,4.962535536,83,30.99812948
6892,77,75,68,68,67,83,39.77737228,3.687041605,83,39.96198567
6893,77,83,68,68,67,83,39.39621543,1.981389391,83,26.84485993
6894,70,86,68,68,86,83,39.1627418,4.548924975,83,27.98869998
6895,77,67,68,68,67,83,32.87184837,3.838106979,83,7.193118381
6896,77,86,67,67,86,83,31.34511909,7.747073054,83,52.1109363
6897,70,86,68,68,86,83,41.31888205,3.724753788,83,91.4848544
6898,77,86,67,67,86,83,30.92126804,5.316216876,83,18.13925219
6899,70,83,83,80,83,83,54.45522904,0.178039812,83,83.89085419
6900,77,86,67,67,86,83,41.52247342,5.514882079,83,60.06465326
6901,70,65,83,80,75,83,31.47362703,3.152612952,83,32.32455604
6902,77,70,83,80,76,83,46.89435655,6.417073932,83,99.13917361
6903,70,78,83,80,78,83,35.0950903,6.414881052,83,53.84688683
6904,70,86,67,67,86,83,43.57623502,2.491748037,83,71.16144946
6905,70,86,68,68,86,83,27.18565308,4.980820537,83,26.13225838
6906,77,86,68,68,86,83,37.68168588,6.836748144,83,11.44196698
6907,77,86,68,68,86,83,36.27785143,3.349128748,83,0
6908,77,65,66,66,65,83,26.00943121,5.780101412,83,0
6909,70,77,68,68,66,83,36.03309675,6.376752654,83,45.16719147
6910,77,86,67,67,86,83,30.95535077,5.730733982,83,11.58932819
6911,70,83,83,80,83,83,20.58032704,4.325804911,83,0
6912,70,80,80,80,80,83,41.42867007,2.686392287,83,105.2495499
6913,77,86,68,68,86,83,41.26555678,5.32791938,83,67.0948315
6914,77,80,83,80,75,83,54.06980251,5.616179501,83,85.25603234
6915,77,83,68,68,86,83,36.25105041,3.7698145,83,22.2616065
6916,77,78,67,67,87,83,44.68042315,4.566089335,83,0.778176649
6917,70,78,66,66,78,83,44.65630855,5.73682141,83,66.80143658
6918,77,86,67,67,86,83,41.259602,5.169783488,83,71.32403275
6919,70,67,83,80,78,83,38.29646303,4.476971031,83,31.81643794
6920,77,76,68,68,86,83,40.84246483,5.645118253,83,10.51290169
6921,77,86,67,67,86,83,48.41801389,4.339730967,83,95.53474604
6922,70,75,83,80,75,83,41.90095301,2.718056327,83,54.1448014
6923,77,75,83,80,75,83,38.21843513,2.599141638,83,51.26253079
6924,70,65,68,68,65,83,43.11324479,5.45756039,83,57.82107262
6925,70,86,67,67,86,83,41.32760331,5.639016935,83,76.16692516
6926,77,86,68,68,86,83,34.29000977,5.379539141,83,14.71165953
6927,77,77,68,68,86,83,43.30313033,6.364241139,83,2.277309918
6928,77,86,68,68,86,83,50.6916214,6.203067947,83,68.8903611
6929,77,75,83,80,75,83,54.03803036,4.866991377,83,98.95079843
6930,77,86,67,67,86,83,62.80820811,4.049717489,83,195.6533355
6931,77,84,83,80,84,83,50.38584833,4.701262832,83,115.8331703
6932,70,83,83,80,83,83,36.48495906,2.815191355,83,57.22154172
6933,70,65,68,68,65,83,35.03474723,7.249835879,83,39.57206582
6934,77,75,83,80,75,83,37.71008271,5.185081877,83,25.86161487
6935,77,86,68,68,86,83,27.2428222,3.994321217,83,0
6936,70,65,68,68,65,83,30.35834614,5.132084984,83,21.04326469
6937,70,86,67,67,86,83,51.53071606,4.314285477,83,100.5034403
6938,70,78,83,80,78,83,29.3158471,3.713345893,83,0
6939,77,78,83,80,78,83,52.92313737,3.225016033,83,114.0466696
6940,77,83,68,68,87,83,49.65301634,4.432802719,83,101.9624381
6941,70,80,67,67,80,83,35.78122776,5.333376772,83,0
6942,77,78,83,80,78,83,54.60927493,6.167625435,83,55.10824944
6943,77,81,67,67,81,83,13.80410539,7.376609022,83,0
6944,70,86,68,68,86,83,53.77854599,4.816049957,83,143.5455714
6945,77,86,68,68,86,83,49.24019952,5.340204341,83,109.6577043
6946,70,79,83,80,78,83,42.94818669,5.65679758,83,76.78149334
6947,77,65,68,68,65,83,49.95915103,5.679249047,83,62.38058007
6948,70,86,68,68,86,83,43.81718449,5.648792673,83,131.8237903
6949,77,86,68,68,86,83,45.78371472,5.593511008,83,74.50640516
6950,77,83,83,80,83,83,50.50794873,3.212447604,83,81.45099918
6951,77,86,67,67,86,83,31.50874728,4.697370138,83,0.410501208
6952,70,83,68,68,67,83,34.57291162,2.606299178,83,90.7704815
6953,77,78,83,80,78,83,41.75885572,7.001749151,83,51.48350492
6954,70,75,83,80,75,83,49.49318129,3.785818701,83,138.5794443
6955,70,78,66,66,78,83,45.59810833,2.843195077,83,63.924857
6956,77,82,83,80,82,83,28.99518348,3.164865916,83,0
6957,70,78,83,80,78,83,40.11655222,7.075704243,83,85.99842424
6958,77,86,67,67,86,83,41.72334399,4.988182115,83,22.06987753
6959,77,86,68,68,86,83,26.15730542,3.466292439,83,0
6960,77,83,83,80,84,83,53.5625548,6.225067872,83,113.054897
6961,70,65,83,80,75,83,54.16886349,2.410226886,83,156.0952724
6962,70,66,67,67,83,83,42.04522654,3.505943933,83,50.90594844
6963,77,86,67,67,86,83,36.93912479,3.345872987,83,59.99057585
6964,70,67,83,80,67,83,46.55817007,4.28995068,83,88.0565467
6965,70,66,68,68,66,83,52.62745265,5.027174398,83,101.9981764
6966,77,65,67,67,84,83,49.70546414,4.360273809,83,116.6027043
6967,70,86,67,67,86,83,38.7642212,4.38631522,83,51.44684007
6968,77,86,67,67,86,83,50.73731217,2.107871888,83,25.99820684
6969,77,86,67,67,86,83,41.9886708,7.249316979,83,48.96179055
6970,70,86,67,67,86,83,37.00513372,5.332882759,83,38.09104485
6971,77,83,83,80,75,83,49.09344329,5.660071351,83,36.21063688
6972,77,67,83,80,78,83,48.77286599,4.718565688,83,44.96849903
6973,70,80,67,67,80,83,33.49866519,5.696063589,83,21.31866083
6974,70,86,67,67,86,83,29.92821967,1.921525899,83,0
6975,70,80,83,80,75,83,52.67894166,3.404185032,83,95.74438723
6976,77,82,83,80,82,83,47.72244773,5.75907386,83,113.0177133
6977,70,76,83,80,75,83,41.44861895,4.016455815,83,16.869209
6978,77,86,67,67,86,83,42.61339812,4.48895134,83,35.14990678
6979,77,83,83,80,83,83,23.00229499,4.190516768,83,0
6980,77,82,83,80,82,83,53.6484502,4.018508756,83,98.26978169
6981,77,78,83,80,78,83,62.81773829,4.481609493,83,102.1974423
6982,70,84,68,68,70,83,27.84650782,4.956032475,83,27.23285826
6983,77,86,67,67,86,83,55.6436567,5.178294675,83,97.01196744
6984,70,82,83,80,67,83,28.98888546,4.867869584,83,0
6985,70,78,83,80,78,83,45.62190387,5.087109896,83,103.5838392
6986,70,86,67,67,86,83,34.70769938,5.117962544,83,1.269743645
6987,77,86,67,67,86,83,48.523743,2.02109107,83,65.28704717
6988,70,78,83,80,78,83,38.23473508,6.25017563,83,1.865272494
6989,77,73,67,67,84,83,32.49002355,6.044963064,83,34.61949352
6990,77,78,83,80,78,83,48.17598056,3.023629037,83,74.33707471
6991,77,75,83,80,75,83,56.3133608,2.767952988,83,137.3563448
6992,70,75,83,80,75,83,39.33109177,5.246996342,83,100.6506019
6993,77,78,83,80,78,83,44.99670501,2.494377939,83,71.37277434
6994,77,86,68,68,86,83,41.2640973,5.23082667,83,52.18802885
6995,77,76,83,80,76,83,46.56586999,3.329431304,83,65.04676742
6996,77,66,68,68,66,83,45.96214758,5.191998311,83,29.67624899
6997,77,69,67,67,86,83,44.37088378,4.333675082,83,55.36659543
6998,70,75,83,80,75,83,56.91931126,3.151689017,83,131.3797264
6999,70,67,83,80,78,83,32.63615642,4.444225482,83,24.9269419
7000,70,83,83,80,75,83,43.7288552,3.748595957,83,79.40578106
7001,77,87,67,67,83,83,42.423758,4.648151423,83,47.53566841
7002,70,66,68,68,66,83,28.04880923,6.359855919,83,0
7003,77,86,67,67,86,83,37.241164,3.562700829,83,9.408646038
7004,70,76,67,67,86,83,46.00859344,3.141497296,83,113.0267064
7005,70,78,68,68,78,83,43.27983626,4.445791972,83,61.65544405
7006,77,80,68,68,80,83,40.34302658,3.963923462,83,29.15055066
7007,70,67,83,80,67,83,43.37603434,4.704810328,83,77.96215913
7008,77,86,67,67,86,83,51.13327776,6.501768837,83,95.72282607
7009,77,67,83,80,78,83,40.11190321,2.801937527,83,37.97600152
7010,77,87,67,67,87,83,45.48159381,9.080963648,83,68.7461204
7011,77,76,83,80,75,83,49.40034753,4.809700994,83,106.2001379
7012,70,78,83,80,78,83,34.37177296,4.998238239,83,30.65005661
7013,77,78,83,80,78,83,39.96113848,4.768547956,83,38.86584548
7014,70,75,83,80,75,83,21.25007437,4.370439228,83,0
7015,77,86,68,68,86,83,51.09250968,0.330490734,83,113.7179294
7016,77,80,68,68,80,83,48.59018527,3.985816194,83,64.7341016
7017,77,78,83,80,78,83,38.031299,5.728580103,83,11.94451779
7018,70,78,83,80,78,83,51.43479729,8.011054062,83,110.6346004
7019,77,86,68,68,86,83,28.22008962,4.725246816,83,0
7020,77,71,68,68,71,83,27.91770869,5.011668982,83,5.420318596
7021,77,86,77,77,86,83,37.02436199,2.882891698,83,0
7022,70,86,77,77,86,83,38.01237708,2.743838934,83,23.20153702
7023,70,75,83,80,75,83,26.58027592,4.115894197,83,42.5612577
7024,77,78,83,80,78,83,49.55068211,4.450971348,83,33.68161585
7025,77,84,67,67,84,83,37.75747327,1.612748513,83,39.07385154
7026,70,78,83,80,78,83,48.23192993,6.202539972,83,73.74817827
7027,70,72,83,80,67,83,61.50826703,5.153841721,83,199.9407005
7028,77,68,67,67,81,83,50.23295098,5.403822738,83,98.08055062
7029,77,86,77,77,86,83,51.93561667,4.258037927,83,76.08428303
7030,70,68,67,67,81,83,48.30613399,2.283427074,83,39.61047142
7031,77,70,83,80,76,83,54.15050327,6.459246722,83,76.02925004
7032,77,67,83,80,67,83,59.27448064,3.642843995,83,179.7050439
7033,77,71,68,68,71,83,34.69494518,5.461255579,83,24.62721242
7034,77,80,83,80,78,83,36.03791339,4.687844218,83,0
7035,77,86,77,77,86,83,51.09839652,4.518113364,83,114.3369794
7036,70,86,77,77,86,83,49.81524708,5.174892958,83,144.338686
7037,77,78,83,80,78,83,35.75987507,5.649593683,83,45.66726795
7038,77,84,83,80,84,83,35.58090291,7.313881032,83,19.04963449
7039,70,86,77,77,86,83,46.52018883,3.29740085,83,147.1523446
7040,77,80,83,80,67,83,40.07484949,5.308711866,83,68.88108698
7041,70,86,68,68,86,83,38.00191184,6.373867757,83,74.28208724
7042,70,82,83,80,82,83,34.04215102,3.926958346,83,17.49630936
7043,70,86,77,77,86,83,33.62766783,4.64073106,83,31.99141151
7044,70,78,68,68,86,83,38.14456832,5.010907554,83,64.89141686
7045,77,66,68,68,66,83,45.27599027,6.423665478,83,25.96501126
7046,77,86,77,77,86,83,30.39532588,4.27644924,83,0
7047,77,78,83,80,78,83,43.29707925,1.98096777,83,89.94521933
7048,77,86,77,77,86,83,47.87266189,4.653344023,83,130.1697423
7049,70,67,83,80,78,83,44.06773527,3.13502305,83,50.60691781
7050,77,86,77,77,86,83,41.01407853,5.662711809,83,69.67868027
7051,77,69,67,67,86,83,39.90545671,3.563662899,83,51.33503941
7052,77,86,77,77,86,83,52.40305821,5.547773882,83,93.61297609
7053,77,67,83,80,75,83,39.62186188,3.554267329,83,91.15744481
7054,77,86,77,77,86,83,42.7848257,4.046605751,83,51.68079032
7055,77,82,83,80,82,83,50.59747395,2.679888181,83,94.32397781
7056,77,86,83,80,84,83,26.31861891,3.450329363,83,0
7057,70,65,67,67,86,83,57.84135126,5.909035647,83,147.2124631
7058,70,78,67,67,78,83,49.94828801,2.532335748,83,112.6080539
7059,70,80,67,67,80,83,30.58229859,2.904891176,83,0.009680435
7060,70,86,68,68,86,83,44.43980155,3.128114882,83,67.67120576
7061,70,87,83,80,84,83,48.90396593,3.886667583,83,124.8069749
7062,70,86,68,68,86,83,46.96313599,6.261173238,83,88.25612689
