sku,national_inv,lead_time,in_transit_qty,forecast_3_month,forecast_6_month,forecast_9_month,sales_1_month,sales_3_month,sales_6_month,sales_9_month,min_bank,pieces_past_due,perf_6_month_avg,perf_12_month_avg,local_bo_qty,went_on_backorder
1125772,107,14,112,0,0,0,5,11,35,72,6,0,0.97,0.95,0,No
1125773,98,12,0,0,0,0,0,0,0,0,0,0,0.96,0.86,0,No
1125774,5,8,0,0,0,0,0,0,0,0,0,0,0.96,0.94,0,No
1125775,0,8,0,0,0,0,0,0,0,0,0,0,0.75,0.74,0,No
1125776,3,4,0,0,0,0,0,0,0,0,0,0,0.77,0.8,0,No
1125777,114,17,0,0,82,82,9,37,99,169,23,0,1,1,0,No
1125778,562,52,0,0,0,0,0,0,0,0,0,0,0.92,0.76,0,No
1125779,5,8,0,0,0,0,0,0,1,3,0,0,0.88,0.88,0,No
1125780,9,9,0,0,0,0,0,0,0,1,0,0,0.69,0.68,0,No
1125781,120,8,2,84,196,252,29,102,244,395,45,0,0.67,0.61,0,No
1125782,23,8,1,26,50,74,3,19,46,68,8,0,0.98,0.99,0,No
1125783,7,4,0,0,0,0,0,0,2,5,0,0,0.77,0.8,0,No
1125784,533,8,66,432,1008,1512,141,523,1113,1846,177,0,0.99,0.97,0,No
1125785,11,2,0,0,0,0,0,0,0,2,1,0,1,1,0,No
1125786,26,12,8,36,56,80,4,34,91,138,0,0,0.65,0.81,0,No
1125787,33,2,0,50,50,50,14,23,39,61,2,0,0.96,0.97,0,No
1125788,2,8,0,0,0,0,0,0,0,0,0,0,0.48,0.53,0,No
1125789,8,8,0,0,0,0,0,0,0,0,0,0,0.15,0.34,0,No
1125790,51,8,0,0,0,0,0,0,0,0,0,0,0.82,0.87,0,No
1125791,53,8,0,27,55,83,17,31,52,88,32,0,0.93,0.97,0,No
1125792,98,12,0,0,0,0,5,9,13,21,3,0,0.93,0.88,0,No
1125793,220,8,26,184,460,580,42,177,394,654,84,0,0.81,0.8,0,No
1125794,142,10,0,0,0,0,1,3,7,11,1,0,0.85,0.88,0,No
1125795,34,8,0,0,0,0,3,17,39,54,3,0,0.92,0.91,0,No
1125796,10,9,0,0,3,3,0,0,0,0,0,0,1,0.95,0,No
1125797,3,9,0,0,0,0,0,0,0,0,0,0,0.86,0.69,0,No
1125798,0,17,0,0,0,0,0,0,0,0,0,0,0.9,0.92,0,No
1125799,201,8,22,100,100,100,21,55,115,174,30,0,0.99,0.99,0,No
1125800,25,8,0,0,0,0,0,0,0,1,0,0,1,0.94,0,No
1125801,66,2,0,0,0,0,0,1,4,6,0,0,1,1,0,No
1125802,1,8,0,0,0,0,0,0,0,0,0,0,0.89,0.88,0,No
1125803,60,8,0,0,0,0,1,4,14,28,5,0,0.77,0.72,0,No
1125804,179,2,0,0,0,0,0,0,1,2,0,0,1,0.99,0,No
1125805,8,9,0,0,0,0,0,0,0,0,1,0,0.99,0.98,0,No
1125806,4817,52,4,0,0,0,79,195,393,648,61,0,0.98,0.91,0,No
1125807,21,12,0,0,0,0,0,3,3,3,3,0,0.73,0.69,0,No
1125808,93,9,0,0,0,0,0,0,0,0,0,0,0.91,0.74,0,No
1125809,10,4,6,8,12,14,1,4,11,19,0,0,0.77,0.8,0,No
1125810,1,2,0,0,0,0,0,0,0,0,1,0,1,0.96,0,No
1125811,10,2,0,0,0,6,0,2,7,7,1,0,0.31,0.34,0,No
1125812,6,9,0,0,0,0,0,0,0,0,1,0,0.94,0.91,0,No
1125813,2002,8,1481,0,0,0,672,1810,1833,1833,84,0,0.61,0.62,0,No
1125814,3,4,0,0,0,0,0,0,0,0,0,0,0.77,0.8,0,No
1125815,109,2,0,68,153,238,35,104,178,219,36,0,0.99,0.96,0,No
1125816,14,2,0,0,0,0,0,3,5,5,0,0,0.74,0.76,0,No
1125817,79,6,1,0,19,38,9,49,75,118,17,0,0.82,0.79,0,No
1125818,0,2,0,6,6,6,0,0,0,0,0,0,0.95,0.97,0,No
1125819,176,8,0,0,0,0,0,3,4,5,0,0,0.99,0.97,0,No
1125820,3,8,0,0,0,0,1,1,1,3,1,0,0.99,0.99,0,No
1125821,69,8,32,304,524,744,96,246,469,719,48,7,0.5,0.37,3,No
1125822,199,12,49,122,122,122,7,100,196,300,58,0,0.99,0.92,0,No
1125823,11,12,0,0,0,0,0,0,0,0,1,0,0.63,0.63,0,No
1125824,2,8,0,1,3,4,1,3,3,5,1,0,0.47,0.62,0,No
1125825,6,2,0,0,0,0,0,0,0,0,0,0,0.7,0.64,0,No
1125826,5430,8,0,0,0,0,272,371,631,886,46,0,0.71,0.66,0,No
1125827,9,2,0,0,0,0,0,1,1,2,0,0,0.95,0.97,0,No
1125828,468,8,16,828,1704,2592,573,1172,2205,2665,186,0,0.98,0.98,0,No
1125829,4,2,0,0,0,0,0,0,0,0,0,0,0,0.6,0,No
1125830,267,2,0,0,0,0,0,2,8,14,2,0,0.93,0.95,0,No
1125831,1,3,0,0,0,0,0,0,0,0,0,0,0.99,0.98,0,No
1125832,3,9,0,0,0,0,0,0,0,0,0,0,0.69,0.68,0,No
1125833,0,8,0,0,0,0,0,0,0,0,0,0,1,0.99,0,No
1125834,7,8,0,0,0,0,0,0,1,1,0,0,0.98,0.95,0,No
1125835,39,8,32,59,107,155,9,42,77,130,13,0,0.73,0.82,0,No
1125836,0,8,0,0,0,0,0,0,0,0,0,0,0.87,0.92,0,No
1125837,5,9,0,0,0,0,0,0,0,2,0,0,0.99,0.98,0,No
1125838,-2,52,0,38,38,38,0,0,0,0,0,0,0.61,0.62,2,No
1125839,698,8,0,0,0,0,7,28,70,133,4,0,0,0.36,0,No
1125840,6,8,0,0,0,0,0,0,0,0,0,0,0.78,0.82,0,No
1125841,28,2,0,18,54,72,6,11,14,18,5,0,0.95,0.95,0,No
1125842,5,3,0,0,0,0,1,1,3,4,1,0,0.98,0.99,0,No
1125843,15,8,0,0,0,0,0,0,0,1,0,0,0.42,0.4,0,No
1125844,20,2,0,0,0,0,0,0,3,4,1,0,1,1,0,No
1125845,2,8,0,0,0,0,0,0,0,1,1,0,0.1,0.13,0,No
1125846,251,2,90,240,560,860,97,352,772,1078,129,0,0.81,0.88,0,No
1125847,21,2,0,0,0,0,0,0,0,0,0,0,-99,-99,0,No
1125848,109,3,1,44,110,198,37,97,176,249,32,0,0.99,0.98,0,No
1125849,139,10,63,0,80,160,17,65,129,199,25,0,0.99,0.98,0,No
1125850,9,4,0,0,3,6,1,2,6,12,0,0,0.77,0.8,0,No
1125851,99,52,0,0,0,0,0,0,3,4,2,0,-99,-99,0,No
1125852,4,9,0,0,0,0,0,0,0,0,0,0,0.67,0.8,0,No
1125853,2,8,0,0,0,0,0,0,0,6,2,0,0.12,0.32,0,No
1125854,22,2,0,0,0,0,0,0,0,1,0,0,0.98,0.97,0,No
1125855,433,8,0,0,0,0,0,0,1,1,2,0,0.99,0.99,0,No
1125856,14,9,22,28,49,77,8,29,59,79,10,0,0.34,0.41,0,No
1125857,3,9,0,0,1,2,0,0,3,4,1,0,0.69,0.68,0,No
1125858,8,8,4,1,1,9,1,12,19,26,3,0,0.84,0.88,0,No
1125859,98,8,0,0,0,0,1,5,10,21,0,0,0.96,0.96,0,No
1125860,72,9,0,0,0,0,5,10,30,56,8,0,0.99,0.99,0,No
1125861,3,4,0,0,0,0,0,0,0,0,0,0,0.77,0.8,0,No
1125862,23,8,0,0,0,0,1,6,7,18,0,0,0.47,0.43,0,No
1125863,4,12,0,12,12,18,3,6,11,20,0,0,0.73,0.69,0,No
1125864,4,8,0,0,0,0,0,0,0,0,1,0,0.96,0.97,0,No
1125865,28,12,4,1,7,28,10,18,43,70,0,1,0.77,0.68,0,No
1125866,4,8,0,0,0,0,9,25,54,67,1,0,1,1,0,No
1125867,20,4,0,0,0,0,0,0,0,0,0,0,0.77,0.8,0,No
1125868,272,52,0,0,0,0,0,0,0,1,0,0,1,1,0,No
1125869,242,12,16,1144,1144,1144,160,424,859,1175,2,224,0.37,0.5,0,No
1125870,7,6,0,8,8,8,2,9,14,25,2,0,0.82,0.79,0,No
1125871,2,8,0,0,0,0,0,0,0,0,1,0,-99,1,0,No
1125872,82,8,0,0,0,0,0,0,0,1,0,0,0.95,0.96,0,No
1125873,10,2,0,0,0,0,0,0,0,1,0,0,0.19,0.16,0,No
1125874,10,8,0,0,0,0,1,5,9,11,0,0,0.64,0.69,0,No
1125875,10,8,0,0,0,0,0,0,1,2,0,0,0.75,0.89,0,No
1125876,0,8,0,29,29,29,0,0,0,0,4,0,0.77,0.72,0,No
1125877,0,4,0,1,1,1,0,0,0,0,0,0,0.79,0.66,0,No
1125878,8,2,0,0,10,10,3,6,14,16,0,0,0.99,0.98,0,No
1125879,6,4,1,0,0,0,0,0,0,0,0,0,0.77,0.8,0,No
1125880,422,4,43,0,116,261,26,328,461,478,39,0,0.77,0.8,0,No
1125881,40,2,0,30,60,90,7,37,53,65,3,0,1,0.99,0,No
1125882,1,6,0,0,0,0,0,0,0,0,0,0,0.79,0.66,0,No
1125883,213,8,126,663,1491,2559,291,1214,2592,3728,364,0,0.98,0.97,0,No
1125884,57,12,0,0,0,0,6,17,36,48,1,0,0.93,0.88,0,No
1125885,8,12,0,0,0,0,0,0,0,0,0,0,0.73,0.69,0,No
1125886,207,8,44,92,190,288,66,152,289,433,74,0,0.92,0.94,0,No
1125887,104,8,0,0,0,0,0,0,0,0,0,0,1,0.85,0,No
1125888,44,8,5,7,27,42,15,28,60,97,16,0,0.42,0.46,0,No
1125889,12,2,0,0,0,0,0,0,0,0,1,0,1,0.91,0,No
1125890,3,2,0,0,0,0,0,0,0,0,0,0,0.66,0.6,0,No
1125891,6,12,0,0,0,0,0,0,0,1,0,0,0.82,0.79,0,No
1125892,927,8,370,2040,3624,5208,693,1860,3598,5472,607,0,0.98,0.98,0,No
1125893,47,3,0,65,130,182,19,49,94,162,15,0,0.49,0.72,0,No
1125894,395,8,0,0,0,0,0,1,1,4,2,0,0.97,0.95,0,No
1125895,151,8,0,0,42,126,11,55,137,196,28,0,0.98,0.9,0,No
1125896,97,2,1,40,121,126,0,1,1,1,2,0,0.88,0.91,0,No
1125897,37,12,0,0,0,0,0,0,0,0,1,0,0.99,0.99,0,No
1125898,439,8,11,0,0,0,16,93,177,252,34,0,0.99,0.99,0,No
1125899,5,8,0,0,0,0,2,2,2,5,0,0,0.42,0.4,0,No
1125900,5,8,0,0,0,0,0,0,1,2,0,0,0.25,0.39,0,No
1125901,24,4,0,0,0,0,0,0,0,2,0,0,0.22,0.11,0,No
1125902,1,8,0,0,0,0,0,0,2,2,0,0,0.79,0.66,0,No
1125903,335,8,0,0,0,250,50,192,289,666,82,0,0.93,0.95,0,No
1125904,34,8,0,0,0,0,0,0,0,2,0,0,0.9,0.93,0,No
1125905,1884,2,6,523,1023,1523,192,633,1110,1713,282,0,1,0.5,0,No
1125906,14,8,0,0,0,0,1,2,4,8,0,0,0.95,0.97,0,No
1125907,291,2,2,350,650,850,118,326,583,904,113,0,1,1,0,No
1125908,7,8,0,0,0,0,0,0,0,0,2,0,0.99,0.99,0,No
1125909,455,8,0,0,0,0,11,18,46,97,10,0,0.42,0.46,0,No
1125910,953,2,0,0,0,0,0,0,0,0,0,0,0.96,0.97,0,No
1125911,4,8,0,0,0,0,0,1,1,2,1,0,0.99,0.98,0,No
1125912,11,8,0,0,0,0,0,0,0,0,2,0,0.97,0.98,0,No
1125913,13,12,8,0,0,0,0,0,0,0,1,0,0.63,0.63,0,No
1125914,17,8,0,0,0,0,0,0,0,2,0,0,1,0.99,0,No
1125915,18,8,0,0,0,0,1,4,9,20,0,0,0.42,0.46,0,No
1125916,7,2,0,0,0,2,0,0,0,1,0,0,0.9,0.92,0,No
1125917,3,12,0,0,0,0,0,0,0,0,0,0,0.82,0.79,0,No
1125918,3,8,0,0,0,0,0,0,0,0,0,0,0.89,0.88,0,No
1125919,21,8,24,0,0,0,3,11,17,19,1,0,0.98,0.95,3,No
1125920,14,52,0,0,0,0,0,1,2,3,5,0,1,0.99,0,No
1125921,0,4,0,5,5,5,0,0,0,0,0,0,0.69,0.68,0,No
1125922,12,9,0,0,0,0,0,0,0,0,0,0,0.99,0.98,0,No
1125923,314,52,1,0,0,0,27,91,147,239,34,0,0,0,0,No
1125924,32,4,0,0,0,0,0,0,0,1,0,0,0.77,0.8,0,No
1125925,7,8,0,0,0,0,0,1,2,2,0,0,0,0,0,No
1125926,2,8,0,0,0,0,0,0,0,0,0,0,0.78,0.82,0,No
1125927,12,4,0,6,6,6,0,0,0,0,1,0,0.98,0.99,0,No
1125928,14,8,0,0,0,0,0,0,0,3,0,0,0.99,0.99,0,No
1125929,1,8,0,0,0,0,0,0,0,0,0,0,1,1,0,No
1125930,65,8,0,0,0,0,0,0,2,6,0,0,-99,0,0,No
1125931,300,3,6,144,360,576,56,137,155,158,97,0,0.86,0.85,0,No
1125932,604,4,484,768,1776,2832,496,1033,1980,2603,413,0,0.98,0.98,3,No
1125933,6,52,0,0,0,0,0,0,0,0,0,0,0.65,0.81,0,No
1125934,38,8,0,49,74,99,18,41,72,97,17,0,0.91,0.93,0,No
1125935,87,12,0,0,0,0,0,0,1,1,4,0,0.73,0.69,0,No
1125936,10,4,0,0,0,0,0,0,0,0,0,0,0.77,0.8,0,No
1125937,1472,2,4,0,0,0,28,88,866,966,65,0,1,0.93,0,No
1125938,13,8,0,0,12,18,0,4,14,28,0,0,0.99,0.98,0,No
1125939,28,9,0,0,0,0,0,0,0,0,0,0,0.85,0.83,0,No
1125940,0,8,0,0,0,0,0,0,0,0,0,0,0.89,0.9,0,No
1125941,252,2,24,0,200,200,61,121,207,293,51,0,0.97,0.97,0,No
1125942,9,8,0,0,0,0,0,0,0,0,0,0,0.7,0.74,0,No
1125943,2,8,0,0,0,0,0,0,0,0,1,0,0.96,0.97,0,No
1125944,7,12,0,0,0,0,0,0,3,3,0,0,0,0,0,No
1125945,2,8,0,0,0,0,0,0,0,0,0,0,0.8,0.81,0,No
1125946,0,8,0,0,0,0,0,0,0,0,0,0,0.96,0.94,0,No
1125947,586,2,14,800,1760,2560,217,770,1460,2230,243,0,1,0.94,0,No
1125948,0,4,6,2,2,2,0,0,0,0,1,0,0.22,0.11,0,No
1125949,0,13,0,0,0,0,0,0,0,0,0,0,0.96,0.96,0,No
1125950,351,8,156,0,90,180,36,167,303,434,66,0,0.99,0.99,0,No
1125951,5316,2,0,0,0,0,0,0,0,0,0,0,0.34,0.68,0,No
1125952,0,8,0,0,0,0,0,0,0,0,0,0,0.79,0.61,0,No
1125953,2,8,0,0,1,1,0,1,1,2,0,0,0.46,0.35,0,No
1125954,62,2,0,0,0,0,0,1,2,5,0,0,0.72,0.9,0,No
1125955,72,8,0,192,288,384,31,130,267,432,56,0,0.91,0.91,0,No
1125956,95,12,29,31,103,175,27,70,143,222,21,0,0.99,0.99,0,No
1125957,58,2,41,99,207,306,27,90,181,287,44,0,1,0.99,0,No
1125958,192,2,27,0,0,0,18,45,93,140,21,0,0.5,0.8,0,No
1125959,3,12,0,0,0,0,0,0,0,0,0,0,0.82,0.79,0,No
1125960,11,2,11,0,0,0,0,0,0,0,0,0,0.75,0.74,0,No
1125961,23,2,0,20,40,60,9,23,38,46,0,0,0.93,0.86,0,No
1125962,66,2,0,0,0,0,1,4,11,11,0,0,0.9,0.8,0,No
1125963,0,2,0,2,2,2,0,0,0,0,0,2,1,0.99,0,No
1125964,115,2,0,0,0,0,0,4,9,9,1,0,0.91,0.94,0,No
1125965,78,8,0,0,0,0,0,0,0,0,0,0,-99,-99,0,No
1125966,54,2,0,72,144,216,26,71,111,133,0,0,0.99,0.98,0,No
1125967,64,8,14,159,264,299,41,98,219,340,35,0,0.5,0.37,1,No
1125968,17,12,0,0,0,0,0,0,0,0,1,0,0.62,0.73,0,No
1125969,9,8,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,No
1125970,1,2,0,4,6,6,0,0,0,0,0,0,0.69,0.68,0,No
1125971,83,2,0,40,40,40,14,26,52,67,4,0,-99,-99,0,No
1125972,218,2,6,223,361,545,61,134,260,322,92,0,0.88,0.74,0,No
1125973,183,8,16,68,170,272,37,108,253,393,63,0,0.92,0.94,0,No
1125974,21,2,0,0,0,0,0,0,1,26,1,0,0.99,0.93,0,No
1125975,121,8,0,0,0,0,9,31,93,130,73,0,0.87,0.93,0,No
1125976,2,8,0,0,0,0,0,0,0,0,2,0,0.99,0.99,0,No
1125977,9,2,0,0,5,10,1,5,9,11,0,0,0.85,0.85,0,No
1125978,2,12,0,0,0,0,0,0,0,0,0,0,0.82,0.79,0,No
1125979,7,9,0,0,0,0,0,0,0,0,1,0,0.91,0.74,0,No
1125980,42,8,2,50,91,123,8,29,70,123,19,0,0.83,0.47,0,No
1125981,4,8,0,0,0,0,0,1,1,1,0,0,0.78,0.82,0,No
1125982,9,4,0,0,0,0,0,0,0,0,0,0,0.77,0.8,0,No
1125983,2,8,0,3,9,12,1,4,8,9,0,0,0.36,0.19,0,No
1125984,73,8,2,25,50,100,14,37,69,100,22,0,0.97,0.98,0,No
1125985,13,8,0,0,0,0,1,1,2,2,0,0,1,0.99,0,No
1125986,11,4,0,0,0,0,0,0,0,0,0,0,0.77,0.8,0,No
1125987,19,8,0,0,0,0,0,0,3,8,0,0,0.98,0.99,0,No
1125988,9,13,0,0,0,0,0,0,2,2,0,0,0.78,0.82,0,No
1125989,11,2,0,0,0,0,0,0,0,0,1,0,0.27,0.11,0,No
1125990,10,12,0,0,0,0,0,0,0,0,0,0,0.63,0.63,0,No
1125991,9,2,0,10,10,20,1,4,5,9,1,0,0.96,0.96,0,No
1125992,174,2,84,224,485,723,66,203,362,486,77,0,0.67,0.79,1,No
1125993,19,2,0,0,0,5,3,4,13,29,0,0,0.53,0.52,0,No
1125994,5,8,0,0,0,2,0,0,1,6,0,0,0.87,0.68,0,No
1125995,9,9,0,0,0,0,1,1,1,1,0,0,0.85,0.83,0,No
1125996,5,2,0,0,1,2,0,0,3,3,2,0,0.9,0.94,0,No
1125997,2,8,0,0,0,0,0,0,0,0,1,0,0.46,0.35,0,No
1125998,11,2,0,0,0,0,0,0,4,4,0,0,0.92,0.95,0,No
1125999,321,8,0,671,1663,2407,0,0,0,0,0,0,0.57,0.8,0,No
1126000,4,2,0,0,2,2,0,0,0,0,1,0,0.79,0.82,0,No
1126001,17,8,0,0,0,0,0,1,2,2,0,0,0.5,0.61,0,No
1126002,10,8,0,0,0,0,0,3,4,7,0,0,0.48,0.53,0,No
1126003,14,2,0,0,0,0,0,2,2,2,0,0,0.99,0.99,0,No
1126004,26,2,0,0,0,0,0,0,0,0,0,0,1,0.81,0,No
1126005,0,2,0,5,8,9,0,0,0,0,0,2,0.82,0.79,0,No
1126006,3,8,0,0,0,0,0,1,1,2,0,0,0.7,0.74,0,No
1126007,16,52,0,0,0,0,2,15,21,33,2,0,0.34,0.68,0,No
1126008,16,8,12,0,11,22,0,4,12,22,0,0,1,1,0,No
1126009,9,12,0,0,0,0,0,0,0,0,1,0,0.63,0.63,0,No
1126010,59,12,0,0,0,17,4,5,22,92,0,0,0.73,0.69,0,No
1126011,28,52,0,0,0,0,1,9,18,28,1,0,0.8,0.92,0,No
1126012,3,8,0,0,0,0,0,0,0,0,0,0,0.78,0.82,0,No
1126013,3,8,1,8,17,17,5,9,13,24,1,0,0.96,0.82,0,No
1126014,121,8,6,40,100,160,13,53,102,168,25,0,1,0.96,0,No
1126015,54,9,0,0,0,0,0,0,9,15,0,0,0.91,0.74,0,No
1126016,2,8,0,0,0,1,1,1,5,5,1,0,0.78,0.82,0,No
1126017,15,8,13,26,26,39,4,18,30,45,13,0,0.99,0.97,0,No
1126018,641,8,9,4,134,228,0,0,0,1,2,0,0.85,0.93,0,No
1126019,15,14,0,0,0,0,0,1,1,6,2,0,0.99,0.99,0,No
1126020,8,8,0,0,0,0,0,0,0,0,0,0,0.99,0.98,0,No
1126021,99,8,0,130,212,362,35,95,193,273,42,0,1,0.95,0,No
1126022,30,2,0,0,0,0,3,5,12,23,0,0,0.66,0.6,0,No
1126023,53,8,67,155,288,399,57,132,261,400,33,0,0.91,0.9,0,No
1126024,47,8,0,0,0,0,0,1,2,5,3,0,0.43,0.46,0,No
1126025,119,9,6,34,64,114,8,67,129,201,36,0,0.99,0.98,0,No
1126026,2,8,0,0,0,0,0,0,0,0,1,0,0.9,0.92,0,No
1126027,27,8,0,0,0,0,0,1,3,4,0,0,0.93,0.95,0,No
1126028,1,12,0,0,0,0,0,0,0,0,0,0,0.73,0.69,0,No
1126029,2,9,0,0,0,0,0,0,0,0,1,0,0.99,0.98,0,No
1126030,923,2,80,2708,4864,7020,869,2456,4830,7336,328,0,0.99,0.98,0,No
1126031,260,8,30,280,512,752,74,249,538,586,50,0,0.97,0.97,0,No
1126032,3,2,0,0,0,0,0,0,1,1,0,0,0.78,0.82,0,No
1126033,81,8,0,0,0,0,5,22,44,70,9,0,0.85,0.82,0,No
1126034,9,8,0,65,65,65,36,114,173,202,62,0,0.98,0.97,0,Yes
1126035,9,12,0,0,5,10,1,3,4,6,0,0,0.87,0.88,0,No
1126036,2,12,0,0,0,0,0,0,0,0,0,0,0.82,0.79,0,No
1126037,31,8,0,0,0,0,0,0,0,0,0,0,0.65,0.81,0,No
1126038,45,8,1,147,266,387,31,105,219,354,80,9,0.87,0.89,0,Yes
1126039,15381,8,511,8019,17820,25542,2912,10482,24104,34554,1964,0,0.69,0.59,0,No
1126040,52,8,26,152,242,368,36,124,209,342,56,0,0.82,0.78,0,No
1126041,12,2,0,0,0,12,0,1,6,9,0,0,0.99,0.98,0,No
1126042,144,8,0,0,0,0,3,11,21,43,4,0,0.8,0.9,0,No
1126043,1105,8,299,1360,2896,4304,453,1371,2683,4536,444,0,0.99,0.97,0,No
1126044,14,8,1,0,4,5,3,10,18,34,9,0,0.75,0.81,0,No
1126045,470,6,176,910,1922,2890,295,933,1945,3116,194,0,0.81,0.8,0,No
1126046,17,2,0,0,0,0,1,1,2,5,0,0,0.96,0.91,0,No
1126047,1217,8,22,0,0,800,91,347,780,1293,95,0,0.99,0.99,0,No
1126048,688,8,0,1496,3316,5136,0,0,0,0,0,0,0.77,0.73,0,No
1126049,5,2,0,0,0,0,0,0,0,0,0,0,0.98,0.99,0,No
1126050,1214,4,1269,2736,4824,6552,667,2001,3894,5864,561,0,0.66,0.64,0,No
1126051,20,12,20,0,0,0,0,0,0,0,1,0,0.63,0.63,0,No
1126052,8,2,0,0,0,0,0,0,0,4,2,0,0.58,0.17,0,No
1126053,38,8,0,53,95,123,12,50,86,104,17,0,0.69,0.81,0,No
1126054,1,8,0,48,72,120,12,26,56,76,0,0,0.98,0.88,0,Yes
1126055,122,8,46,294,420,588,63,227,386,605,146,0,0.84,0.71,0,No
1126056,269,4,136,171,342,456,45,154,281,437,68,0,0.77,0.8,0,No
1126057,2,4,1,0,1,1,0,0,2,2,0,0,0.77,0.8,0,No
1126058,29,4,0,0,0,0,1,1,1,1,0,0,0.77,0.8,0,No
1126059,106,2,58,78,182,338,27,109,217,309,48,0,0.82,0.83,0,No
1126060,0,2,0,5,7,7,0,0,0,0,0,0,0.42,0.41,0,No
1126061,1,10,2,0,0,1,0,0,2,2,0,0,0.89,0.9,0,No
1126062,10,8,0,0,0,0,0,2,2,2,0,0,0.42,0.41,0,No
1126063,442,2,0,0,0,0,0,0,16,17,3,0,0,0,0,No
1126064,26,8,2,0,16,32,2,8,22,42,0,0,0.98,0.98,0,No
1126065,4,8,0,0,0,0,0,0,0,0,1,0,0.74,0.76,0,No
1126066,8,4,0,0,0,0,0,0,0,0,0,0,0.77,0.8,0,No
1126067,1727,8,11,0,0,0,63,208,423,494,72,0,0.66,0.85,1,No
1126068,0,2,0,7,7,7,0,0,0,0,1,0,0.94,0.97,0,No
1126069,5,12,0,0,0,0,0,0,2,2,0,0,0.73,0.69,0,No
1126070,2,12,0,0,0,0,0,0,0,0,0,0,0.62,0.73,0,No
1126071,6,9,0,0,0,0,0,1,1,3,2,0,0.85,0.83,0,No
1126072,9,2,0,0,18,18,2,8,14,18,0,0,0.55,0.77,0,No
1126073,5,8,0,0,0,0,0,0,0,2,1,0,0.99,0.94,0,No
1126074,2,9,0,0,0,0,0,0,0,0,0,0,0.96,0.98,0,No
1126075,5,4,0,0,0,0,0,1,4,6,0,0,0.77,0.8,0,No
1126076,16,4,0,0,0,0,0,1,1,1,0,0,0.77,0.8,0,No
1126077,22,8,0,0,0,0,1,2,5,6,1,0,0.43,0.46,1,No
1126078,2,9,0,0,0,0,0,0,0,0,0,0,0.91,0.74,0,No
1126079,56,8,0,120,180,228,26,66,113,218,32,0,0.43,0.46,0,No
1126080,57,2,0,0,0,0,1,1,1,3,0,0,0.66,0.6,0,No
1126081,5,8,2,2,5,12,0,3,13,18,2,0,0.99,0.99,0,No
1126082,29,52,0,0,0,0,0,0,0,0,1,0,-99,-99,0,No
1126083,646,8,0,0,0,0,8,27,62,102,23,0,0.39,0.73,0,No
1126084,0,8,0,0,0,0,0,0,0,0,0,0,0.89,0.9,0,No
1126085,1524,8,468,1008,2268,3024,347,1121,2342,3625,320,0,1,1,0,No
1126086,9,9,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,No
1126087,48,12,32,0,27,27,11,19,51,81,15,0,0.9,0.95,0,No
1126088,8,8,0,0,0,0,1,1,5,13,5,0,-99,-99,0,No
1126089,1,9,0,2,2,2,0,1,3,3,1,0,0.34,0.41,0,No
1126090,110,8,0,0,0,0,2,17,31,55,173,0,0.99,0.99,0,No
1126091,8,12,1,8,8,8,1,5,12,17,0,0,0.82,0.79,0,No
1126092,3,8,0,0,0,0,0,0,0,0,0,0,0.15,0.34,0,No
1126093,301,4,54,167,280,359,46,137,313,585,69,0,0.77,0.8,0,No
1126094,0,8,0,204,204,204,0,0,0,0,0,0,0.98,0.98,0,No
1126095,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,No
1126096,1,12,0,0,0,0,0,0,0,0,0,0,0.62,0.73,0,No
1126097,4,9,0,0,0,0,0,0,0,0,1,0,0.99,0.98,0,No
1126098,1,8,0,0,0,0,0,0,0,0,1,0,0.46,0.35,0,No
1126099,12,2,0,0,0,0,0,0,1,2,0,0,0.99,0.94,0,No
1126100,144,2,39,238,462,693,76,252,438,634,83,0,0.76,0.88,0,No
1126101,3,8,0,0,0,0,0,0,0,0,0,0,0.99,0.98,0,No
1126102,10,8,0,0,0,0,0,0,0,0,0,0,0.1,0.13,0,No
1126103,14,8,1,0,0,3,2,4,12,21,1,0,0.84,0.9,0,No
1126104,3,12,0,0,0,0,0,0,0,0,0,0,0.62,0.73,0,No
1126105,2,8,0,0,0,0,1,1,1,2,0,0,0.75,0.74,0,No
1126106,297,8,75,1318,2670,4022,0,0,0,0,0,0,0.94,0.96,0,No
1126107,1,9,0,3,3,3,0,0,0,0,1,3,0.69,0.68,0,No
1126108,7,2,0,0,0,0,0,0,0,0,2,0,0.92,0.8,0,No
1126109,8,8,0,0,0,0,0,0,0,0,0,0,0.48,0.39,0,No
1126110,1,3,0,0,0,0,0,0,0,0,0,0,0.99,0.98,0,No
1126111,0,8,0,2,2,2,0,0,0,1,1,0,0.94,0.91,0,No
1126112,13,9,0,0,0,0,0,0,0,0,1,0,0.94,0.91,0,No
1126113,63,8,48,48,144,192,16,63,123,201,28,0,0.99,0.98,0,No
1126114,13,8,0,0,0,0,0,0,0,0,0,0,0.99,0.94,0,No
1126115,57,8,0,0,0,0,0,1,7,7,0,0,1,1,0,No
1126116,36,8,0,6,15,24,9,23,40,65,0,0,1,0.87,0,No
1126117,5,12,0,0,0,0,0,0,0,0,0,0,0.62,0.73,0,No
1126118,121,52,0,0,0,0,0,0,0,0,0,0,0.86,0.91,0,No
